run_id,task_id,arm,model,tool_version,site,start_url,success,failure_category,wall_clock_s,reset_s,setup_s,agent_s,model_turns,actions_or_tool_calls,input_tokens,output_tokens,cached_tokens,cache_write_tokens,caching,est_cost_usd,cost_estimated,snapshot_source,stop_reason,refusal,truncated,effort,retries,retry_wait_ms,budget_exhausted,temperature,perturbation_id,spec_shape,rescored,source,timestamp
ea-6_a11y-stagehand_c56c82ad-8f40-4e54-a455-f1dd1f12616a,ea-6,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,easyappointments,http://127.0.0.1:3219,false,"predicate failed: {""contains"":{""service"":{""name"":""Haircut""},""customer"":{""email"":""alex.runner@example.com""}}}",240.601,25.793,2.208,212.600,29,29,114943,1459,0,0,unsupported,0.123697,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,true,default,none,none,,,2026-08-19T21:05:55.316Z
ea-7_a11y-stagehand_a79b650e-c9e4-4c11-80e8-7c079a9861b6,ea-7,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,easyappointments,http://127.0.0.1:3219,false,"predicate failed: {""contains"":{""customers"":2}}",188.440,25.360,2.266,160.814,29,29,107004,1282,0,0,unsupported,0.114696,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,true,default,none,none,,,2026-08-19T21:09:04.062Z
ea-7_a11y-stagehand_5c4693fc-b926-4594-896e-4d9cfd8cb702,ea-7,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,easyappointments,http://127.0.0.1:3219,false,"predicate failed: {""contains"":{""customers"":2}}",191.095,25.891,2.244,162.960,29,29,112622,1211,0,0,unsupported,0.119888,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,true,default,none,none,,,2026-08-19T21:12:15.435Z
ea-7_a11y-stagehand_244b9d75-e7d7-4098-9ab9-5a6c3ce26459,ea-7,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,easyappointments,http://127.0.0.1:3219,false,"predicate failed: {""contains"":{""customers"":2}}",236.223,25.954,2.199,208.069,29,29,104573,1111,0,0,unsupported,0.111239,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,true,default,none,none,,,2026-08-19T21:16:11.980Z
ea-8_a11y-stagehand_7a1933d1-308e-4400-abe9-ff47f4a87473,ea-8,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,easyappointments,http://127.0.0.1:3219,true,,50.938,24.959,2.275,23.704,13,13,37438,261,0,0,unsupported,0.039004,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T21:17:02.955Z
ea-8_a11y-stagehand_fd4ecbdd-93c0-4bb7-8370-d6e5e8f7ddd6,ea-8,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,easyappointments,http://127.0.0.1:3219,true,,59.925,25.295,2.255,32.375,12,12,38903,279,0,0,unsupported,0.040577,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T21:18:02.920Z
ea-8_a11y-stagehand_9c04a570-84e9-4340-b8be-424864b5f9b1,ea-8,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,easyappointments,http://127.0.0.1:3219,true,,50.799,25.745,2.213,22.842,10,10,31364,278,0,0,unsupported,0.033032,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T21:18:53.760Z
lh-1_a11y-stagehand_5c219e97-5639-4dfe-87c3-764040d4f5a7,lh-1,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,learnhouse,http://127.0.0.1:3220,true,,27.616,14.142,1.632,11.843,4,4,11095,221,0,0,unsupported,0.012421,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T21:20:06.109Z
lh-1_a11y-stagehand_05f1cb06-ab17-4664-bfce-8860d4d4a9ba,lh-1,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,learnhouse,http://127.0.0.1:3220,true,,27.522,14.119,1.391,12.013,4,4,11089,206,0,0,unsupported,0.012325,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T21:20:33.674Z
lh-1_a11y-stagehand_b0ac10eb-8982-4ba7-aec7-d559ea1d8447,lh-1,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,learnhouse,http://127.0.0.1:3220,true,,27.337,14.186,1.196,11.955,4,4,11103,201,0,0,unsupported,0.012309,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T21:21:01.052Z
lh-2_a11y-stagehand_6b46874b-4237-4a26-a566-02f64912db57,lh-2,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,learnhouse,http://127.0.0.1:3220,true,,28.678,14.119,1.424,13.136,4,4,11817,171,0,0,unsupported,0.012843,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T21:21:29.770Z
lh-2_a11y-stagehand_47b7cdd5-bb64-43ed-b972-5e7eaa433fd2,lh-2,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,learnhouse,http://127.0.0.1:3220,true,,25.145,14.147,1.195,9.803,4,4,11806,138,0,0,unsupported,0.012634,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T21:21:54.957Z
lh-2_a11y-stagehand_20f2a711-9822-44b3-91ad-2f88e56e288a,lh-2,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,learnhouse,http://127.0.0.1:3220,true,,26.926,14.150,1.233,11.544,4,4,11815,156,0,0,unsupported,0.012751,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T21:22:21.923Z
lh-3_a11y-stagehand_3c27f9d0-d689-47f8-94b8-49e71895f98e,lh-3,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,learnhouse,http://127.0.0.1:3220,true,,24.830,14.157,1.179,9.494,4,4,11846,124,0,0,unsupported,0.01259,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T21:22:46.793Z
lh-3_a11y-stagehand_7b7cd7ad-b490-4cfc-aa37-63890be7e900,lh-3,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,learnhouse,http://127.0.0.1:3220,true,,28.558,14.194,1.204,13.161,4,4,11846,135,0,0,unsupported,0.012656,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T21:23:15.392Z
lh-3_a11y-stagehand_48765379-6f8a-429c-b774-65c277d2196e,lh-3,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,learnhouse,http://127.0.0.1:3220,true,,25.637,14.144,1.242,10.251,4,4,11865,137,0,0,unsupported,0.012687,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T21:23:41.070Z
lh-5_a11y-stagehand_1c9e42cf-86b0-4a11-84e0-2dc8627a945b,lh-5,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,learnhouse,http://127.0.0.1:3220,true,,32.834,14.155,1.219,17.460,6,6,18784,271,0,0,unsupported,0.02041,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T21:24:13.945Z
lh-5_a11y-stagehand_6c866cc5-aaed-49d6-9ed2-4211659f80d9,lh-5,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,learnhouse,http://127.0.0.1:3220,true,,30.760,14.350,1.418,14.992,6,6,18694,245,0,0,unsupported,0.020164,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T21:24:44.744Z
lh-5_a11y-stagehand_ecfa713c-8155-4787-ae6f-1cebc1731862,lh-5,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,learnhouse,http://127.0.0.1:3220,true,,30.386,14.199,1.131,15.057,6,6,18679,233,0,0,unsupported,0.020077,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T21:25:15.188Z
lh-6_a11y-stagehand_555ffb19-7db5-48da-aa88-9d8d72b0ffdd,lh-6,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,learnhouse,http://127.0.0.1:3220,true,,28.995,14.179,1.125,13.691,6,6,17628,164,0,0,unsupported,0.018612,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T21:25:44.227Z
lh-6_a11y-stagehand_ab555899-0fda-43de-a902-4f2436192a65,lh-6,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,learnhouse,http://127.0.0.1:3220,true,,43.094,14.129,1.625,27.340,8,8,25018,387,0,0,unsupported,0.02734,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T21:26:27.361Z
lh-6_a11y-stagehand_ba8e0056-dcf3-43e6-8ad0-ef0c162aefb5,lh-6,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,learnhouse,http://127.0.0.1:3220,true,,31.710,14.318,1.414,15.978,6,6,17918,270,0,0,unsupported,0.019538,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T21:26:59.113Z
lh-7_a11y-stagehand_87b4b5ec-2d8b-400f-8d96-5c8a74ad6a5e,lh-7,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,learnhouse,http://127.0.0.1:3220,true,,49.591,14.181,1.299,34.110,16,16,54971,443,0,0,unsupported,0.057629,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T21:27:48.744Z
lh-7_a11y-stagehand_51cc0244-9bbe-4a2e-b1ea-105c92fe9f25,lh-7,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,learnhouse,http://127.0.0.1:3220,true,,52.331,14.446,1.665,36.221,16,16,55285,423,0,0,unsupported,0.057823,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T21:28:41.123Z
lh-7_a11y-stagehand_dc79eeae-73a8-4f4e-800a-ad69b541cf9f,lh-7,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,learnhouse,http://127.0.0.1:3220,true,,48.483,14.465,1.582,32.435,12,12,43039,414,0,0,unsupported,0.045523,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T21:29:29.646Z
lh-8_a11y-stagehand_88761c2a-bdd5-45bf-87ef-ccb75c29e125,lh-8,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,learnhouse,http://127.0.0.1:3220,false,"answer predicate failed: {""type"":""answer"",""matches"":""(lessons?|activities)[^.]{0,40}\\b(4|four)\\b|\\b(4|four)\\b[^.]{0,40}(lessons?|activities)""}",73.729,14.261,1.196,58.272,27,27,106969,705,0,0,unsupported,0.111199,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,true,default,none,none,,,2026-08-19T21:30:43.420Z
lh-8_a11y-stagehand_5c5e5b6a-6fdc-4a48-b164-581afad76b0c,lh-8,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,learnhouse,http://127.0.0.1:3220,true,,82.438,14.359,1.230,66.848,25,25,100351,809,0,0,unsupported,0.105205,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,true,default,none,none,,,2026-08-19T21:32:05.901Z
lh-8_a11y-stagehand_65b42641-7ec1-42b7-a55c-ee18a0d801fb,lh-8,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,learnhouse,http://127.0.0.1:3220,true,,77.833,14.465,1.534,61.834,25,25,105308,739,0,0,unsupported,0.109742,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,true,default,none,none,,,2026-08-19T21:33:23.775Z
id-1_a11y-stagehand_afcf6e53-f4c1-4fff-b494-ab80fd658c44,id-1,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,idurar-erp-crm,http://127.0.0.1:3221,true,,46.617,35.441,1.408,9.768,4,4,10957,161,0,0,unsupported,0.011923,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T21:34:29.600Z
id-1_a11y-stagehand_d46c87e6-2424-416b-be18-12800c3e556d,id-1,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,idurar-erp-crm,http://127.0.0.1:3221,true,,47.806,35.384,0.931,11.491,5,5,13870,181,0,0,unsupported,0.014956,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T21:35:17.448Z
id-1_a11y-stagehand_a737d958-8d67-45e3-9a60-d2f719fb4096,id-1,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,idurar-erp-crm,http://127.0.0.1:3221,true,,64.019,35.430,0.972,27.618,11,11,34877,431,0,0,unsupported,0.037463,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T21:36:21.508Z
id-2_a11y-stagehand_d2752358-f0c4-450b-a727-0da82425d027,id-2,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,idurar-erp-crm,http://127.0.0.1:3221,true,,63.741,35.526,1.361,26.855,14,14,38456,577,0,0,unsupported,0.041918,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T21:37:25.294Z
id-2_a11y-stagehand_e855de40-04c4-46fc-9661-882ba98dc1e3,id-2,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,idurar-erp-crm,http://127.0.0.1:3221,true,,56.832,35.407,1.395,20.030,8,8,22585,406,0,0,unsupported,0.025021,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T21:38:22.170Z
id-2_a11y-stagehand_5b03752d-6ddf-4aca-a0d1-6c664fae1726,id-2,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,idurar-erp-crm,http://127.0.0.1:3221,true,,63.628,35.436,1.038,27.153,10,10,35179,473,0,0,unsupported,0.038017,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T21:39:25.840Z
id-3_a11y-stagehand_6cf9b362-f191-421b-ae25-463f9abd104f,id-3,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,idurar-erp-crm,http://127.0.0.1:3221,true,,63.587,35.407,1.399,26.780,10,10,34121,291,0,0,unsupported,0.035867,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T21:40:29.445Z
id-3_a11y-stagehand_ec7eef16-bbdb-4388-a60b-e7f0c79078ee,id-3,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,idurar-erp-crm,http://127.0.0.1:3221,true,,61.159,35.524,1.438,24.197,10,10,34471,346,0,0,unsupported,0.036547,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T21:41:30.650Z
id-3_a11y-stagehand_76919b22-63bc-4f84-b27e-44eba5edd9bf,id-3,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,idurar-erp-crm,http://127.0.0.1:3221,true,,66.073,35.314,1.006,29.752,13,13,43486,366,0,0,unsupported,0.045682,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T21:42:36.763Z
id-4_a11y-stagehand_10632ee0-4224-4e3d-a7c1-2b78832b6e31,id-4,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,idurar-erp-crm,http://127.0.0.1:3221,true,,55.769,35.441,1.407,18.921,6,6,17421,226,0,0,unsupported,0.018777,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T21:43:32.574Z
id-4_a11y-stagehand_2a855c93-d220-4816-985f-95238c478598,id-4,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,idurar-erp-crm,http://127.0.0.1:3221,false,"answer predicate failed: {""type"":""answer"",""contains"":[""unpaid""]}",101.730,35.372,1.009,65.348,23,23,80837,704,0,0,unsupported,0.085061,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,true,default,none,none,,,2026-08-19T21:45:14.345Z
id-4_a11y-stagehand_a35fb1a0-9d26-426e-8b5b-51c5f51b87c6,id-4,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,idurar-erp-crm,http://127.0.0.1:3221,true,,48.160,35.634,1.426,11.100,5,5,13823,154,0,0,unsupported,0.014747,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T21:46:02.549Z
id-5_a11y-stagehand_842e1968-0802-40c7-ab42-b74a92cf8649,id-5,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,idurar-erp-crm,http://127.0.0.1:3221,false,"answer predicate failed: {""type"":""answer"",""contains"":[""billing@acme.example.test""]}",81.733,35.391,0.957,45.384,23,23,79244,625,0,0,unsupported,0.082994,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,true,default,none,none,,,2026-08-19T21:47:24.322Z
id-5_a11y-stagehand_2d87daa6-02de-4420-af86-3cede9a45502,id-5,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,idurar-erp-crm,http://127.0.0.1:3221,true,,56.949,35.685,1.407,19.857,8,8,25091,241,0,0,unsupported,0.026537,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T21:48:21.321Z
id-5_a11y-stagehand_3ef85f8a-f800-4a36-99af-23f09b9f6874,id-5,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,idurar-erp-crm,http://127.0.0.1:3221,true,,55.125,35.568,1.383,18.174,8,8,25080,245,0,0,unsupported,0.02655,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T21:49:16.489Z
id-8_a11y-stagehand_d123c907-b61b-4d41-93aa-a309bfd95624,id-8,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,idurar-erp-crm,http://127.0.0.1:3221,false,"answer predicate failed: {""type"":""answer"",""contains"":[""250""]}",88.911,35.461,1.290,52.160,23,23,81671,612,0,0,unsupported,0.085343,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,true,default,none,none,,,2026-08-19T21:50:45.441Z
id-8_a11y-stagehand_ba2effd6-1552-4e4e-8bf2-d6dda363e997,id-8,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,idurar-erp-crm,http://127.0.0.1:3221,true,,136.301,35.527,1.426,99.348,21,21,76118,838,0,0,unsupported,0.081146,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,true,default,none,none,,,2026-08-19T21:53:01.788Z
id-8_a11y-stagehand_db671ce5-e5e5-47bd-8f37-72eeb8bc5ce2,id-8,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,idurar-erp-crm,http://127.0.0.1:3221,false,"answer predicate failed: {""type"":""answer"",""contains"":[""250""]}",86.229,35.703,1.415,49.111,23,23,85682,826,0,0,unsupported,0.090638,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,true,default,none,none,,,2026-08-19T21:54:28.065Z
id-6_a11y-stagehand_c4082f23-ffce-47ad-a81c-ebb76c5c151c,id-6,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,idurar-erp-crm,http://127.0.0.1:3221,false,"predicate failed: {""contains"":{""number"":2,""status"":""draft"",""client"":{""name"":""Acme Evaluation""},""items"":{""name"":""Quarterly Retainer"",""quantity"":1,""price"":400}}}",154.895,35.399,0.982,118.514,26,26,98376,969,0,0,unsupported,0.10419,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,true,default,none,none,,,2026-08-19T21:57:03.373Z
id-6_a11y-stagehand_8bbde8c0-75a5-4126-9ebc-25b8224df98d,id-6,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,idurar-erp-crm,http://127.0.0.1:3221,false,"predicate failed: {""contains"":{""number"":2,""status"":""draft"",""client"":{""name"":""Acme Evaluation""},""items"":{""name"":""Quarterly Retainer"",""quantity"":1,""price"":400}}}",100.528,35.600,1.430,63.498,27,27,101063,863,0,0,unsupported,0.106241,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,true,default,none,none,,,2026-08-19T21:58:44.293Z
id-6_a11y-stagehand_e790b5ce-142e-4dc0-886a-b929fb909359,id-6,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,idurar-erp-crm,http://127.0.0.1:3221,false,"predicate failed: {""contains"":{""number"":2,""status"":""draft"",""client"":{""name"":""Acme Evaluation""},""items"":{""name"":""Quarterly Retainer"",""quantity"":1,""price"":400}}}",103.005,35.491,1.444,66.070,27,27,99881,791,0,0,unsupported,0.104627,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,true,default,none,none,,,2026-08-19T22:00:27.684Z
id-7_a11y-stagehand_20701c91-d4f8-47b2-8364-e7c2056d73eb,id-7,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,idurar-erp-crm,http://127.0.0.1:3221,true,,102.138,35.457,1.261,65.420,23,23,96723,779,0,0,unsupported,0.101397,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:02:10.186Z
id-7_a11y-stagehand_31ee9a74-7d4c-4844-8dfc-85e6a2636a61,id-7,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,idurar-erp-crm,http://127.0.0.1:3221,false,"predicate failed: {""contains"":{""number"":1,""paymentStatus"":""partially"",""payments"":{""amount"":100,""ref"":""EVAL-100""}}}",99.949,35.487,1.429,63.032,27,27,102125,900,0,0,unsupported,0.107525,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,true,default,none,none,,,2026-08-19T22:03:50.515Z
id-7_a11y-stagehand_39e7240e-fc96-447f-b79a-92c313a4ebb3,id-7,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,idurar-erp-crm,http://127.0.0.1:3221,false,"predicate failed: {""contains"":{""number"":1,""paymentStatus"":""partially"",""payments"":{""amount"":100,""ref"":""EVAL-100""}}}",97.090,35.508,1.001,60.581,27,27,99375,733,0,0,unsupported,0.103773,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,true,default,none,none,,,2026-08-19T22:05:27.974Z
hev-1_a11y-stagehand_43c447da-d67a-4357-a579-8a0946404e6a,hev-1,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,27.343,20.654,2.041,4.648,2,2,5720,65,0,0,unsupported,0.00611,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:07:13.697Z
hev-1_a11y-stagehand_c46dea5a-be7a-47be-9484-a79acb232f8a,hev-1,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,28.565,22.346,2.006,4.213,2,2,5720,63,0,0,unsupported,0.006098,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:07:42.310Z
hev-1_a11y-stagehand_169e66c7-6367-41d5-82b9-f3d814c8c46b,hev-1,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,27.615,20.661,1.981,4.973,2,2,5720,66,0,0,unsupported,0.006116,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:08:09.974Z
hev-2_a11y-stagehand_2afacef6-2c56-4aa4-b98d-2a57c83d3c0a,hev-2,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,28.684,22.393,1.978,4.314,2,2,5711,54,0,0,unsupported,0.006035,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:08:38.714Z
hev-2_a11y-stagehand_918a75e5-45e7-4435-b4fa-f2210ebb1b31,hev-2,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,27.938,22.184,1.988,3.765,2,2,5711,54,0,0,unsupported,0.006035,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:09:06.701Z
hev-2_a11y-stagehand_0921ac68-073d-4d9c-8e44-12ed146944dc,hev-2,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,36.500,22.425,1.971,12.105,2,2,5712,55,0,0,unsupported,0.006042,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:09:43.252Z
hev-3_a11y-stagehand_4c478618-39be-4cd1-ad84-ba13805e9ddc,hev-3,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,23.896,15.429,2.039,6.428,2,2,5695,50,0,0,unsupported,0.005995,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:10:07.193Z
hev-3_a11y-stagehand_83ec8b98-9f52-4661-8c2a-2d7e12e03744,hev-3,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,21.238,15.299,2.102,3.837,2,2,5696,49,0,0,unsupported,0.00599,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:10:28.468Z
hev-3_a11y-stagehand_164b6b3c-9f37-45b3-a9d7-c0be7df5708a,hev-3,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,27.399,21.355,2.028,4.016,2,2,5696,51,0,0,unsupported,0.006002,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:10:55.916Z
hev-4_a11y-stagehand_afdcebd0-cd77-43e0-8a11-def56b334225,hev-4,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,28.743,21.151,1.991,5.601,2,2,5708,51,0,0,unsupported,0.006014,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:11:24.708Z
hev-4_a11y-stagehand_1b8310d7-722c-42ba-a654-85e6295163ef,hev-4,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,28.258,22.168,2.012,4.078,2,2,5707,50,0,0,unsupported,0.006007,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:11:53.011Z
hev-4_a11y-stagehand_7f6efe24-4760-4109-93ea-66c22d991710,hev-4,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,28.304,22.312,2.005,3.987,2,2,5707,54,0,0,unsupported,0.006031,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:12:21.366Z
hev-10_a11y-stagehand_f8e85083-468f-4ff4-8ca2-cd560d27553b,hev-10,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,27.368,21.434,1.976,3.959,2,2,5727,31,0,0,unsupported,0.005913,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:12:48.783Z
hev-10_a11y-stagehand_ea50232c-9641-453e-9118-569bdccef7ad,hev-10,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,28.014,21.299,1.983,4.733,2,2,5727,31,0,0,unsupported,0.005913,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:13:16.850Z
hev-10_a11y-stagehand_7865613b-51eb-4fbf-b950-2cbb45c391f7,hev-10,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,26.989,21.271,2.020,3.698,2,2,5727,31,0,0,unsupported,0.005913,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:13:43.886Z
