run_id,task_id,arm,model,tool_version,site,start_url,success,failure_category,wall_clock_s,reset_s,setup_s,agent_s,model_turns,actions_or_tool_calls,input_tokens,output_tokens,cached_tokens,cache_write_tokens,caching,est_cost_usd,cost_estimated,snapshot_source,stop_reason,refusal,truncated,effort,retries,retry_wait_ms,budget_exhausted,temperature,perturbation_id,spec_shape,rescored,source,timestamp
ea-6_dom-browseruse_9e9da4bc-972e-455b-aec3-ea8eb8fe539c,ea-6,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,easyappointments,http://127.0.0.1:3219,false,"predicate failed: {""contains"":{""service"":{""name"":""Haircut""},""customer"":{""email"":""alex.runner@example.com""}}}",44.083,24.822,0.606,18.655,4,1,43155,1051,0,0,unsupported,0.049461,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T23:18:32.370Z
ea-7_dom-browseruse_8440cae0-0391-447a-861d-2a380ebf8655,ea-7,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,easyappointments,http://127.0.0.1:3219,true,,73.394,25.090,0.630,47.674,10,1,126467,2492,0,0,unsupported,0.141419,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T23:19:46.055Z
ea-7_dom-browseruse_21422184-e41d-4640-a191-254be8541467,ea-7,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,easyappointments,http://127.0.0.1:3219,true,,82.403,24.890,0.655,56.858,10,1,126229,2503,0,0,unsupported,0.141247,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T23:21:08.750Z
ea-7_dom-browseruse_45e36199-8d3a-4b83-b7c4-f93ef3a59373,ea-7,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,easyappointments,http://127.0.0.1:3219,false,"predicate failed: {""contains"":{""customers"":2}}",59.400,24.854,0.658,33.889,6,1,70974,1529,0,0,unsupported,0.080148,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T23:22:08.438Z
ea-8_dom-browseruse_6cb2a0bc-116f-423a-8d60-d59a29ce0f38,ea-8,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,easyappointments,http://127.0.0.1:3219,true,,59.070,25.461,0.662,32.947,5,1,65495,1118,0,0,unsupported,0.072203,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T23:23:07.551Z
ea-8_dom-browseruse_d259bc96-c5c2-4b0d-9b03-157dae966eab,ea-8,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,easyappointments,http://127.0.0.1:3219,true,,47.051,25.617,0.719,20.716,4,1,51853,895,0,0,unsupported,0.057223,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T23:23:54.646Z
ea-8_dom-browseruse_4cab44be-779e-412b-9a96-7e764210d1e8,ea-8,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,easyappointments,http://127.0.0.1:3219,true,,54.764,25.796,0.618,28.350,4,1,51750,886,0,0,unsupported,0.057066,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T23:24:49.451Z
lh-1_dom-browseruse_48e5d97d-9267-40fa-a2ed-b81375a0e073,lh-1,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,learnhouse,http://127.0.0.1:3220,true,,36.530,14.232,0.656,21.643,3,1,28205,519,0,0,unsupported,0.031319,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T23:26:10.796Z
lh-1_dom-browseruse_c7cabc4b-f2b2-45de-afc4-d3f068ffc218,lh-1,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,learnhouse,http://127.0.0.1:3220,true,,31.034,14.251,0.616,16.167,4,1,41607,715,0,0,unsupported,0.045897,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T23:26:41.873Z
lh-1_dom-browseruse_c5c1274d-8b4e-4d51-9b00-fe2466fc0d90,lh-1,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,learnhouse,http://127.0.0.1:3220,true,,30.511,14.270,0.620,15.621,2,1,14834,309,0,0,unsupported,0.016688,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T23:27:12.443Z
lh-2_dom-browseruse_b83e84ba-846e-42b0-9bbf-e19645dbb9e9,lh-2,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,learnhouse,http://127.0.0.1:3220,true,,32.970,14.240,0.616,18.115,4,1,41905,821,0,0,unsupported,0.046831,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T23:27:45.462Z
lh-2_dom-browseruse_29ee703a-b17d-478f-b6fd-e2618e1dfc76,lh-2,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,learnhouse,http://127.0.0.1:3220,true,,32.058,14.235,0.602,17.220,4,1,41931,774,0,0,unsupported,0.046575,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T23:28:17.566Z
lh-2_dom-browseruse_19818977-0f58-49e2-b6f3-34bcb90b2657,lh-2,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,learnhouse,http://127.0.0.1:3220,true,,36.057,14.174,0.610,21.273,3,1,28528,621,0,0,unsupported,0.032254,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T23:28:53.666Z
lh-3_dom-browseruse_51cfbf9f-039d-480a-b1e1-220863550fba,lh-3,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,learnhouse,http://127.0.0.1:3220,true,,33.465,14.161,0.609,18.695,3,1,28554,473,0,0,unsupported,0.031392,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T23:29:27.173Z
lh-3_dom-browseruse_b9288c92-b24a-4127-8fb2-52af281f4a1c,lh-3,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,learnhouse,http://127.0.0.1:3220,true,,34.545,14.212,0.604,19.729,3,1,28567,497,0,0,unsupported,0.031549,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T23:30:01.761Z
lh-3_dom-browseruse_96745b20-976d-4731-ba8b-e0dc19544d40,lh-3,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,learnhouse,http://127.0.0.1:3220,true,,34.421,14.177,0.625,19.619,3,1,28561,475,0,0,unsupported,0.031411,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T23:30:36.225Z
lh-5_dom-browseruse_dfb54936-7680-432d-af84-6524cc1080ee,lh-5,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,learnhouse,http://127.0.0.1:3220,true,,35.477,14.194,0.612,20.670,3,1,28603,558,0,0,unsupported,0.031951,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T23:31:11.745Z
lh-5_dom-browseruse_f2aef466-4e6c-4f78-b613-5606d06b062b,lh-5,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,learnhouse,http://127.0.0.1:3220,true,,31.938,14.225,0.604,17.108,4,1,42007,760,0,0,unsupported,0.046567,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T23:31:43.727Z
lh-5_dom-browseruse_38c1c03c-f469-4865-9a5e-b728778c6fbd,lh-5,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,learnhouse,http://127.0.0.1:3220,true,,35.049,14.276,0.608,20.165,5,1,55573,960,0,0,unsupported,0.061333,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T23:32:18.819Z
lh-6_dom-browseruse_bd1c8870-9daf-4dc8-a128-ca27522122ec,lh-6,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,learnhouse,http://127.0.0.1:3220,true,,37.560,14.261,0.606,22.692,5,1,55191,870,0,0,unsupported,0.060411,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T23:32:56.420Z
lh-6_dom-browseruse_0efa9f7f-5436-4f82-995d-f92585eecbcc,lh-6,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,learnhouse,http://127.0.0.1:3220,true,,44.159,14.235,0.612,29.312,5,1,55243,833,0,0,unsupported,0.060241,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T23:33:40.623Z
lh-6_dom-browseruse_ce2082c1-27a0-4a0b-a61d-dee925bf5922,lh-6,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,learnhouse,http://127.0.0.1:3220,true,,35.966,14.172,0.614,21.180,3,1,28190,719,0,0,unsupported,0.032504,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T23:34:16.632Z
lh-7_dom-browseruse_adf633ed-1521-4c35-8f2a-de2d4095f6fa,lh-7,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,learnhouse,http://127.0.0.1:3220,true,,50.263,14.271,0.605,35.387,6,1,70158,1304,0,0,unsupported,0.077982,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T23:35:06.939Z
lh-7_dom-browseruse_cea0d523-800b-4fc1-84fb-b52aaae103e1,lh-7,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,learnhouse,http://127.0.0.1:3220,true,,48.310,14.294,0.611,33.406,6,1,70104,1245,0,0,unsupported,0.077574,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T23:35:55.292Z
lh-7_dom-browseruse_87620d84-559f-4c53-beff-d505d4611341,lh-7,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,learnhouse,http://127.0.0.1:3220,true,,42.180,14.321,0.601,27.258,6,1,70117,1404,0,0,unsupported,0.078541,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T23:36:37.514Z
lh-8_dom-browseruse_3960d410-733c-40a4-9808-36fb164068a1,lh-8,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,learnhouse,http://127.0.0.1:3220,true,,47.279,14.263,0.649,32.366,5,1,55971,1200,0,0,unsupported,0.063171,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T23:37:24.835Z
lh-8_dom-browseruse_21088c14-1f61-416c-9f45-bc485fbb147d,lh-8,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,learnhouse,http://127.0.0.1:3220,true,,45.681,14.243,0.633,30.805,5,1,56084,1120,0,0,unsupported,0.062804,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T23:38:10.560Z
lh-8_dom-browseruse_19fb6d15-e599-4aab-a6ec-da7ffcf124dc,lh-8,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,learnhouse,http://127.0.0.1:3220,true,,44.631,15.713,0.622,28.297,6,1,69668,1488,0,0,unsupported,0.078596,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T23:38:55.236Z
id-1_dom-browseruse_fefc19a5-1bfb-4581-a8c3-e330d638ec8a,id-1,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,idurar-erp-crm,http://127.0.0.1:3221,true,,48.679,35.363,0.729,12.588,3,1,28870,649,0,0,unsupported,0.032764,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T23:40:02.868Z
id-1_dom-browseruse_48471ea1-a8dd-4417-aca9-c138996b0bc2,id-1,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,idurar-erp-crm,http://127.0.0.1:3221,true,,55.205,35.378,0.606,19.220,3,1,28811,509,0,0,unsupported,0.031865,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T23:40:58.116Z
id-1_dom-browseruse_49389e84-c7cd-42c6-a4b5-d80b8e9a50c8,id-1,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,idurar-erp-crm,http://127.0.0.1:3221,true,,57.444,35.456,0.671,21.318,3,1,28890,655,0,0,unsupported,0.03282,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T23:41:55.604Z
id-2_dom-browseruse_03c77c7a-4488-44b0-95c7-2dd65fc00c8a,id-2,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,idurar-erp-crm,http://127.0.0.1:3221,true,,58.389,35.493,0.652,22.244,3,1,28905,832,0,0,unsupported,0.033897,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T23:42:54.049Z
id-2_dom-browseruse_e7672dc0-66e2-4665-b25c-ae925e67f674,id-2,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,idurar-erp-crm,http://127.0.0.1:3221,true,,56.771,35.432,0.661,20.679,3,1,28897,731,0,0,unsupported,0.033283,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T23:43:50.868Z
id-2_dom-browseruse_d8fb368f-8d13-4d6e-b580-b045fe793781,id-2,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,idurar-erp-crm,http://127.0.0.1:3221,true,,56.899,35.555,0.662,20.681,3,1,28905,743,0,0,unsupported,0.033363,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T23:44:47.810Z
id-3_dom-browseruse_1f422599-3637-43c7-b832-81bdceee0108,id-3,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,idurar-erp-crm,http://127.0.0.1:3221,true,,56.246,35.463,0.608,20.174,5,1,57319,1018,0,0,unsupported,0.063427,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T23:45:44.099Z
id-3_dom-browseruse_e4829e1b-1b90-4994-ab9f-eb0eaf9f7d8c,id-3,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,idurar-erp-crm,http://127.0.0.1:3221,true,,62.841,35.433,0.610,26.798,5,1,57212,910,0,0,unsupported,0.062672,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T23:46:46.984Z
id-3_dom-browseruse_b62c0fb3-5460-4e53-b50e-012eb8d7ece3,id-3,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,idurar-erp-crm,http://127.0.0.1:3221,true,,57.808,35.449,0.654,21.705,5,1,57258,954,0,0,unsupported,0.062982,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T23:47:44.836Z
id-4_dom-browseruse_a25c65e2-68ec-45f1-baa2-a627a12f9b9a,id-4,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,idurar-erp-crm,http://127.0.0.1:3221,true,,56.118,35.367,0.611,20.141,3,1,28914,654,0,0,unsupported,0.032838,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T23:48:40.997Z
id-4_dom-browseruse_b67ef7b5-7b98-4e6c-87f9-2c787d19225c,id-4,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,idurar-erp-crm,http://127.0.0.1:3221,true,,49.596,35.400,0.624,13.572,3,1,28921,707,0,0,unsupported,0.033163,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T23:49:30.637Z
id-4_dom-browseruse_c8a4ef94-240b-416f-b8af-0fbbeab7c04d,id-4,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,idurar-erp-crm,http://127.0.0.1:3221,true,,48.527,35.346,0.617,12.564,3,1,28913,652,0,0,unsupported,0.032825,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T23:50:19.206Z
id-5_dom-browseruse_c9ed2b91-6f9c-43fb-8d9d-accb583915d7,id-5,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,idurar-erp-crm,http://127.0.0.1:3221,true,,65.270,35.368,0.608,29.294,5,1,56908,1026,0,0,unsupported,0.063064,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T23:51:24.520Z
id-5_dom-browseruse_4b31d35a-1723-459c-8fb9-c6648d52f417,id-5,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,idurar-erp-crm,http://127.0.0.1:3221,true,,63.271,35.387,0.624,27.260,5,1,56900,991,0,0,unsupported,0.062846,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T23:52:27.833Z
id-5_dom-browseruse_9bed2bb1-e744-41be-a0cf-83c66fb7223b,id-5,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,idurar-erp-crm,http://127.0.0.1:3221,true,,63.806,35.396,0.609,27.801,5,1,56937,1057,0,0,unsupported,0.063279,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T23:53:31.682Z
id-8_dom-browseruse_0338d296-40ff-498f-9793-563a4a564952,id-8,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,idurar-erp-crm,http://127.0.0.1:3221,true,,65.366,35.397,0.612,29.357,7,1,85811,1633,0,0,unsupported,0.095609,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T23:54:37.090Z
id-8_dom-browseruse_db7f798f-7984-41d3-a458-fc5b571d615a,id-8,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,idurar-erp-crm,http://127.0.0.1:3221,true,,76.525,35.425,0.637,40.464,7,1,85652,1514,0,0,unsupported,0.094736,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T23:55:53.663Z
id-8_dom-browseruse_abb48e5b-723f-4ede-acd7-2b03ffbeb5fe,id-8,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,idurar-erp-crm,http://127.0.0.1:3221,true,,65.414,35.462,0.650,29.303,5,1,57281,1089,0,0,unsupported,0.063815,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T23:56:59.121Z
id-6_dom-browseruse_d0ccf02a-7d6b-449b-ad31-12a6afa13b88,id-6,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,idurar-erp-crm,http://127.0.0.1:3221,true,,93.746,35.423,0.609,57.715,12,1,165513,3407,0,0,unsupported,0.185955,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T23:58:33.225Z
id-6_dom-browseruse_77dadab3-ec4d-4649-9337-543d40376eb5,id-6,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,idurar-erp-crm,http://127.0.0.1:3221,true,,97.801,35.438,0.631,61.732,13,1,178900,3661,0,0,unsupported,0.200866,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-20T00:00:11.397Z
id-6_dom-browseruse_38827545-7946-4eda-a8c3-f13849c22eb0,id-6,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,idurar-erp-crm,http://127.0.0.1:3221,true,,100.804,35.409,0.613,64.783,12,1,165378,3386,0,0,unsupported,0.185694,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-20T00:01:52.571Z
id-7_dom-browseruse_53b03390-46d6-461c-9f83-2a36f10c4be7,id-7,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,idurar-erp-crm,http://127.0.0.1:3221,true,,66.924,35.489,0.637,30.798,7,1,86777,1727,0,0,unsupported,0.097139,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-20T00:02:59.868Z
id-7_dom-browseruse_49afb3bb-70a7-4dd8-9453-c0af673756f7,id-7,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,idurar-erp-crm,http://127.0.0.1:3221,true,,77.981,35.382,0.616,41.983,9,1,115711,2272,0,0,unsupported,0.129343,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-20T00:04:18.206Z
id-7_dom-browseruse_59486188-a07d-4ffe-9524-56becc774342,id-7,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,idurar-erp-crm,http://127.0.0.1:3221,true,,75.926,35.443,0.606,39.876,7,1,86976,1828,0,0,unsupported,0.097944,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-20T00:05:34.495Z
hev-1_dom-browseruse_ae6e3e33-f116-4794-92ae-979166140078,hev-1,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,hi-events,http://127.0.0.1:3222,true,,31.420,21.143,0.715,9.562,2,1,15216,450,0,0,unsupported,0.017916,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-20T00:07:25.154Z
hev-1_dom-browseruse_309f5f8e-5489-4fdf-9ba0-52479f2cc211,hev-1,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,hi-events,http://127.0.0.1:3222,true,,39.227,21.032,0.606,17.589,2,1,15430,389,0,0,unsupported,0.017764,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-20T00:08:04.425Z
hev-1_dom-browseruse_20149c55-926e-4f35-ab0b-c4573d2302a9,hev-1,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,hi-events,http://127.0.0.1:3222,true,,32.647,22.378,0.708,9.561,2,1,15218,469,0,0,unsupported,0.018032,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-20T00:08:37.117Z
hev-2_dom-browseruse_9e228998-182f-474e-b95b-58c5f3fb7e2a,hev-2,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,hi-events,http://127.0.0.1:3222,true,,32.957,15.593,0.722,16.642,2,1,15406,287,0,0,unsupported,0.017128,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-20T00:09:10.116Z
hev-2_dom-browseruse_336ebaa3-751c-45c9-afb4-e29fd49b2014,hev-2,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,hi-events,http://127.0.0.1:3222,true,,36.287,21.516,0.700,14.071,2,1,15191,460,0,0,unsupported,0.017951,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-20T00:09:46.449Z
hev-2_dom-browseruse_94e34fec-0399-440c-bbe6-f2a25e529a3d,hev-2,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,hi-events,http://127.0.0.1:3222,true,,39.198,22.344,0.707,16.147,2,1,15403,274,0,0,unsupported,0.017047,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-20T00:10:25.692Z
hev-3_dom-browseruse_5ac2250f-def3-4373-8153-0e110fbc5537,hev-3,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,hi-events,http://127.0.0.1:3222,true,,41.978,22.186,0.614,19.178,2,1,15378,550,0,0,unsupported,0.018678,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-20T00:11:07.714Z
hev-3_dom-browseruse_e3976ebf-2939-408a-8732-f4a1571211e7,hev-3,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,hi-events,http://127.0.0.1:3222,true,,31.430,22.164,0.697,8.568,2,1,15161,387,0,0,unsupported,0.017483,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-20T00:11:39.189Z
hev-3_dom-browseruse_b175ae99-be9c-450c-919d-5668283a69be,hev-3,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,hi-events,http://127.0.0.1:3222,true,,32.659,22.007,0.625,10.027,2,1,15159,515,0,0,unsupported,0.018249,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-20T00:12:11.894Z
hev-4_dom-browseruse_d1a54908-179f-463e-b0ec-f0c7a96a5082,hev-4,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,hi-events,http://127.0.0.1:3222,true,,39.606,20.742,0.685,18.179,2,1,15451,508,0,0,unsupported,0.018499,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-20T00:12:51.543Z
hev-4_dom-browseruse_e3de0258-7442-4233-b876-487c96985485,hev-4,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,hi-events,http://127.0.0.1:3222,true,,31.982,21.733,0.683,9.567,2,1,15171,471,0,0,unsupported,0.017997,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-20T00:13:23.571Z
hev-4_dom-browseruse_5898d2b2-ddee-42a9-98fa-56d64b3553da,hev-4,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,hi-events,http://127.0.0.1:3222,true,,41.128,22.350,0.661,18.116,2,1,15392,508,0,0,unsupported,0.01844,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-20T00:14:04.742Z
hev-10_dom-browseruse_4b12bb94-8a69-416d-9d30-d8f563c732a2,hev-10,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,hi-events,http://127.0.0.1:3222,true,,38.831,20.946,0.709,17.176,2,1,15338,340,0,0,unsupported,0.017378,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-20T00:14:43.616Z
hev-10_dom-browseruse_89155a57-c9e0-4adb-a741-262d60fb6e4a,hev-10,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,hi-events,http://127.0.0.1:3222,true,,30.105,21.464,0.648,7.994,2,1,15124,344,0,0,unsupported,0.017188,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-20T00:15:13.764Z
hev-10_dom-browseruse_cb2f2269-f7f6-4715-a045-4498d4dece17,hev-10,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,hi-events,http://127.0.0.1:3222,true,,32.589,22.320,0.687,9.582,2,1,15124,402,0,0,unsupported,0.017536,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-20T00:15:46.398Z
hev-5_dom-browseruse_b111d84f-a75e-412b-86f8-936228e6eb1e,hev-5,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,hi-events,http://127.0.0.1:3222,true,,39.595,22.748,0.701,16.146,2,1,15339,228,0,0,unsupported,0.016707,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-20T00:16:26.040Z
hev-5_dom-browseruse_0bc0381a-0757-4c86-8c74-b531a79a4d37,hev-5,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,hi-events,http://127.0.0.1:3222,true,,39.014,21.663,0.702,16.649,2,1,15335,241,0,0,unsupported,0.016781,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-20T00:17:05.098Z
hev-5_dom-browseruse_0e5ad4f4-41d9-42c5-a2d0-f104a74f68f7,hev-5,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,hi-events,http://127.0.0.1:3222,true,,39.487,21.624,0.722,17.141,2,1,15338,240,0,0,unsupported,0.016778,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-20T00:17:44.632Z
