run_id,task_id,arm,model,tool_version,site,start_url,success,failure_category,wall_clock_s,reset_s,setup_s,agent_s,model_turns,actions_or_tool_calls,input_tokens,output_tokens,cached_tokens,cache_write_tokens,caching,est_cost_usd,cost_estimated,snapshot_source,stop_reason,refusal,truncated,effort,retries,retry_wait_ms,budget_exhausted,temperature,perturbation_id,spec_shape,rescored,source,timestamp
lh-2_cu-openai_ef88e52f-4baf-4157-8ff6-e089b4b1d7f5,lh-2,cu-openai,gpt-5.6-sol,computer,learnhouse,http://127.0.0.1:3220,false,"answer predicate failed: {""type"":""answer"",""contains"":[""applied practice""]}",134.343,14.432,2.944,116.968,18,62,86924,2171,5718,0,provider-managed,0.502609,,provider-response,,false,false,,0,0,true,default,none,none,,,2026-08-20T06:08:43.937Z
lh-2_cu-openai_3de0879d-18c0-4cc9-acc7-56fcc611ea48,lh-2,cu-openai,gpt-5.6-sol,computer,learnhouse,http://127.0.0.1:3220,true,,34.842,14.245,2.916,17.682,4,8,5665,286,5719,0,provider-managed,0.0397645,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T06:09:18.825Z
lh-3_cu-openai_a5d22e5e-9e00-4672-b154-140bb338f527,lh-3,cu-openai,gpt-5.6-sol,computer,learnhouse,http://127.0.0.1:3220,true,,83.814,14.220,2.920,66.674,12,50,46538,853,5534,0,provider-managed,0.261047,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T06:10:42.683Z
lh-3_cu-openai_6711bbd8-3bdd-429d-b945-85c34dd70faa,lh-3,cu-openai,gpt-5.6-sol,computer,learnhouse,http://127.0.0.1:3220,true,,79.406,14.350,2.899,62.157,11,47,42565,959,5656,0,provider-managed,0.244423,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T06:12:02.134Z
lh-3_cu-openai_514c5a14-34e2-4396-bf48-061c5458dbf7,lh-3,cu-openai,gpt-5.6-sol,computer,learnhouse,http://127.0.0.1:3220,true,,90.023,14.288,2.916,72.819,13,53,52807,1041,5532,0,provider-managed,0.298031,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T06:13:32.203Z
lh-5_cu-openai_1417d126-3ed0-41a5-acb9-c5530a597a67,lh-5,cu-openai,gpt-5.6-sol,computer,learnhouse,http://127.0.0.1:3220,true,,35.861,14.335,2.900,18.627,4,10,5637,262,5618,0,provider-managed,0.038854,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T06:14:08.113Z
lh-5_cu-openai_0007ed73-6c15-433f-b28e-1bb44ce7fa7a,lh-5,cu-openai,gpt-5.6-sol,computer,learnhouse,http://127.0.0.1:3220,true,,32.248,14.215,2.901,15.133,4,10,5605,232,5597,0,provider-managed,0.0377835,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T06:14:40.409Z
lh-5_cu-openai_32a4ac12-476b-4aab-929f-0a28f1205200,lh-5,cu-openai,gpt-5.6-sol,computer,learnhouse,http://127.0.0.1:3220,true,,36.218,15.750,2.918,17.549,4,10,5671,302,5714,0,provider-managed,0.040272,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T06:15:16.675Z
lh-6_cu-openai_da022699-5374-4f48-87b4-9c24af907508,lh-6,cu-openai,gpt-5.6-sol,computer,learnhouse,http://127.0.0.1:3220,true,,33.575,14.278,2.944,16.354,4,11,5630,269,5598,0,provider-managed,0.039019,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T06:15:50.299Z
lh-6_cu-openai_6911f0cf-b937-4ab9-863b-c7a65a792b06,lh-6,cu-openai,gpt-5.6-sol,computer,learnhouse,http://127.0.0.1:3220,true,,34.522,14.277,2.915,17.330,4,11,5596,245,5564,0,provider-managed,0.038112,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T06:16:24.869Z
lh-6_cu-openai_4f9f5fb7-e31a-4eab-9a46-9a0551cd9023,lh-6,cu-openai,gpt-5.6-sol,computer,learnhouse,http://127.0.0.1:3220,true,,37.933,14.369,2.901,20.663,4,10,5665,302,5711,0,provider-managed,0.0402405,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T06:17:02.848Z
lh-7_cu-openai_a5beb8b5-e2a9-4521-8714-0f169414594f,lh-7,cu-openai,gpt-5.6-sol,computer,learnhouse,http://127.0.0.1:3220,true,,46.702,14.240,2.916,29.546,6,19,15420,391,5640,0,provider-managed,0.09165,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T06:17:49.597Z
lh-7_cu-openai_bbcfc3fa-9231-46d9-b08e-bad877437c0a,lh-7,cu-openai,gpt-5.6-sol,computer,learnhouse,http://127.0.0.1:3220,true,,349.959,14.344,2.906,332.709,6,19,15721,482,5844,0,provider-managed,0.095987,,provider-response,,false,false,,1,2000,false,default,none,none,,,2026-08-20T06:23:39.610Z
lh-7_cu-openai_59787890-f3c9-437e-95e1-81e436fb7548,lh-7,cu-openai,gpt-5.6-sol,computer,learnhouse,http://127.0.0.1:3220,true,,46.606,14.393,2.941,29.271,6,19,15522,410,5711,0,provider-managed,0.0927655,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T06:24:26.259Z
lh-8_cu-openai_c0096d85-c096-49c7-8256-a85a1eb556b1,lh-8,cu-openai,gpt-5.6-sol,computer,learnhouse,http://127.0.0.1:3220,true,,96.991,14.133,2.894,79.963,9,27,30986,640,5784,0,provider-managed,0.177022,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T06:26:03.298Z
lh-8_cu-openai_319109ab-f7dd-4451-be0f-ee34bf115765,lh-8,cu-openai,gpt-5.6-sol,computer,learnhouse,http://127.0.0.1:3220,true,,73.591,14.296,2.895,56.401,10,31,35423,603,5581,0,provider-managed,0.1979955,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T06:27:16.935Z
lh-8_cu-openai_fce19993-1532-4ced-bbbc-bba3e92c9a80,lh-8,cu-openai,gpt-5.6-sol,computer,learnhouse,http://127.0.0.1:3220,true,,55.028,14.232,2.896,37.900,9,27,30259,491,5582,0,provider-managed,0.168816,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T06:28:12.007Z
id-1_cu-openai_8632a575-5b01-403e-bbd1-eb9085559b19,id-1,cu-openai,gpt-5.6-sol,computer,idurar-erp-crm,http://127.0.0.1:3221,true,,50.676,35.454,2.749,12.472,3,6,4323,126,2149,0,provider-managed,0.0264695,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T06:29:21.136Z
id-1_cu-openai_5586e367-94dd-4dfc-8f7c-04f911af44c4,id-1,cu-openai,gpt-5.6-sol,computer,idurar-erp-crm,http://127.0.0.1:3221,true,,48.795,35.344,2.744,10.707,3,6,4321,132,2147,0,provider-managed,0.0266385,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T06:30:09.975Z
id-1_cu-openai_e83727b7-9f76-4168-95f6-c0ce21aec770,id-1,cu-openai,gpt-5.6-sol,computer,idurar-erp-crm,http://127.0.0.1:3221,true,,59.107,35.391,2.728,20.988,5,12,10373,226,5555,0,provider-managed,0.0614225,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T06:31:09.136Z
id-2_cu-openai_96f9b862-1452-49ff-95fc-42de3fe5218a,id-2,cu-openai,gpt-5.6-sol,computer,idurar-erp-crm,http://127.0.0.1:3221,true,,58.542,35.388,2.728,20.427,5,12,10427,269,5611,0,provider-managed,0.0630105,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T06:32:07.724Z
id-2_cu-openai_9dec6e5e-d745-4e46-a5fe-1de808625c54,id-2,cu-openai,gpt-5.6-sol,computer,idurar-erp-crm,http://127.0.0.1:3221,true,,60.036,35.417,2.893,21.726,5,12,10426,268,5602,0,provider-managed,0.062971,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T06:33:07.807Z
id-2_cu-openai_561f4135-5d14-4eaf-a123-9560f0f6fbbc,id-2,cu-openai,gpt-5.6-sol,computer,idurar-erp-crm,http://127.0.0.1:3221,true,,60.920,35.391,2.725,22.805,5,12,10433,281,5608,0,provider-managed,0.063399,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T06:34:08.788Z
id-3_cu-openai_849930fb-0829-4e73-bef7-6be12fad52bc,id-3,cu-openai,gpt-5.6-sol,computer,idurar-erp-crm,http://127.0.0.1:3221,true,,208.091,35.315,2.723,170.053,6,15,37015,7577,20129,0,provider-managed,0.4224495,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T06:37:36.908Z
id-3_cu-openai_53be3818-3aec-4113-a01b-9a6d87c196bd,id-3,cu-openai,gpt-5.6-sol,computer,idurar-erp-crm,http://127.0.0.1:3221,true,,364.508,35.487,2.724,326.297,5,12,10511,320,5733,0,provider-managed,0.0650215,,provider-response,,false,false,,1,2000,false,default,none,none,,,2026-08-20T06:43:41.471Z
id-3_cu-openai_ca50a1aa-c871-4ec6-84a9-651e4abc3519,id-3,cu-openai,gpt-5.6-sol,computer,idurar-erp-crm,http://127.0.0.1:3221,true,,369.502,35.453,2.736,331.313,6,15,15159,311,5559,0,provider-managed,0.0879045,,provider-response,,false,false,,1,2000,false,default,none,none,,,2026-08-20T06:49:51.020Z
id-4_cu-openai_78800014-17a6-4da4-9f29-947e394f6698,id-4,cu-openai,gpt-5.6-sol,computer,idurar-erp-crm,http://127.0.0.1:3221,true,,51.189,35.414,2.788,12.987,3,6,4373,192,2199,0,provider-managed,0.0287245,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T06:50:42.225Z
id-4_cu-openai_09e745d8-7fd9-4ef8-b9ba-6926720ac9af,id-4,cu-openai,gpt-5.6-sol,computer,idurar-erp-crm,http://127.0.0.1:3221,true,,52.986,35.359,2.717,14.911,3,6,4324,139,2148,0,provider-managed,0.026864,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T06:51:35.254Z
id-4_cu-openai_5c22fb2f-3fb7-4547-b418-54cfd5f16d0f,id-4,cu-openai,gpt-5.6-sol,computer,idurar-erp-crm,http://127.0.0.1:3221,false,"harness-agent: OpenAI 400: {
  ""error"": {
    ""message"": ""Invalid prompt: your prompt was flagged as potentially violating our usage policy. Please try again with a different prompt: https://platform.openai.com/docs/guides/reasoning#advice-on-prompting"",
    ""type"": ""invalid_request_error"",
    ""param"": null,
    ""code"": ""inv",35.363,35.363,0.000,0.000,0,0,0,0,0,0,unsupported,0,,,,false,false,,0,0,false,default,none,none,,,2026-08-20T06:52:21.426Z
id-5_cu-openai_0a16c1c4-c631-44c1-b31f-216670b99351,id-5,cu-openai,gpt-5.6-sol,computer,idurar-erp-crm,http://127.0.0.1:3221,true,,364.337,35.252,2.724,326.360,5,13,10345,219,5563,0,provider-managed,0.0610765,,provider-response,,false,false,,1,2000,false,default,none,none,,,2026-08-20T06:58:25.807Z
id-5_cu-openai_813ee02e-f51e-4b90-971b-08b98e02a16e,id-5,cu-openai,gpt-5.6-sol,computer,idurar-erp-crm,http://127.0.0.1:3221,true,,369.444,35.437,2.728,331.279,5,13,10350,225,5566,0,provider-managed,0.061283,,provider-response,,false,false,,1,2000,false,default,none,none,,,2026-08-20T07:04:35.294Z
id-5_cu-openai_2f233e57-4a2d-4802-9894-5e11b4c54f70,id-5,cu-openai,gpt-5.6-sol,computer,idurar-erp-crm,http://127.0.0.1:3221,true,,61.657,35.484,2.735,23.438,5,13,10336,223,5559,0,provider-managed,0.0611495,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T07:05:37.000Z
id-8_cu-openai_1c6d8e54-c578-4f32-8585-5ab7243c8373,id-8,cu-openai,gpt-5.6-sol,computer,idurar-erp-crm,http://127.0.0.1:3221,true,,140.352,35.405,2.714,102.232,17,52,77942,1728,5598,0,provider-managed,0.444349,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T07:07:57.398Z
id-8_cu-openai_d61577ec-a3c1-4302-852a-63ca16867c1f,id-8,cu-openai,gpt-5.6-sol,computer,idurar-erp-crm,http://127.0.0.1:3221,false,"answer predicate failed: {""type"":""answer"",""contains"":[""250""]}",194.999,35.438,2.728,156.833,21,75,102815,3351,5687,0,provider-managed,0.6174485,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T07:11:12.444Z
id-8_cu-openai_810bfa98-771a-4e2c-9a5a-9c356c5262c5,id-8,cu-openai,gpt-5.6-sol,computer,idurar-erp-crm,http://127.0.0.1:3221,false,"answer predicate failed: {""type"":""answer"",""contains"":[""250""]}",166.128,35.414,2.738,127.976,19,62,90695,2443,5583,0,provider-managed,0.5295565,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T07:13:58.618Z
id-6_cu-openai_d2022287-221f-4973-a24d-e1925cd6f3cd,id-6,cu-openai,gpt-5.6-sol,computer,idurar-erp-crm,http://127.0.0.1:3221,true,,140.439,35.304,2.730,102.405,16,66,71409,1547,5613,0,provider-managed,0.4062615,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T07:16:19.431Z
id-6_cu-openai_5e72edcb-9600-4b3b-adc7-4f716fc3d0c5,id-6,cu-openai,gpt-5.6-sol,computer,idurar-erp-crm,http://127.0.0.1:3221,false,"predicate failed: {""contains"":{""number"":2,""status"":""draft"",""client"":{""name"":""Acme Evaluation""},""items"":{""name"":""Quarterly Retainer"",""quantity"":1,""price"":400}}}",250.160,35.356,2.716,212.088,30,136,170606,3331,5600,0,provider-managed,0.95576,,provider-response,,false,false,,0,0,true,default,none,none,,,2026-08-20T07:20:29.951Z
id-6_cu-openai_573d0532-9efd-4104-b74f-c125effc9f71,id-6,cu-openai,gpt-5.6-sol,computer,idurar-erp-crm,http://127.0.0.1:3221,true,,110.875,35.355,2.712,72.807,13,42,52235,963,5644,0,provider-managed,0.292887,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T07:22:21.206Z
id-7_cu-openai_7da1dce4-a77c-41e2-84a6-350aa4624d9e,id-7,cu-openai,gpt-5.6-sol,computer,idurar-erp-crm,http://127.0.0.1:3221,true,,402.654,35.322,2.729,364.603,12,40,46938,897,5583,0,provider-managed,0.2643915,,provider-response,,false,false,,1,2000,false,default,none,none,,,2026-08-20T07:29:04.206Z
id-7_cu-openai_5882717c-0dc7-43f5-bab5-c475dd0d75a3,id-7,cu-openai,gpt-5.6-sol,computer,idurar-erp-crm,http://127.0.0.1:3221,false,harness-agent: attempt timeout: 600s agent budget,649.446,35.357,2.784,611.305,1,2,919,34,0,0,provider-managed,0.005615,,provider-response,,false,false,,2,6000,false,default,none,none,,,2026-08-20T07:39:53.679Z
id-7_cu-openai_277f0660-999f-4bd3-bdc6-531bf0b8806b,id-7,cu-openai,gpt-5.6-sol,computer,idurar-erp-crm,http://127.0.0.1:3221,true,,102.890,35.577,2.738,64.576,7,23,21437,765,6102,0,provider-managed,0.133186,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T07:41:36.928Z
hev-1_cu-openai_a540083e-f27e-4688-8c5c-38c6bc27f524,hev-1,cu-openai,gpt-5.6-sol,computer,hi-events,http://127.0.0.1:3222,true,,31.251,20.495,3.652,7.103,2,3,3047,125,0,0,provider-managed,0.018985,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T07:43:33.494Z
hev-1_cu-openai_31713e9c-fb5f-414d-b46b-d12b559b6df2,hev-1,cu-openai,gpt-5.6-sol,computer,hi-events,http://127.0.0.1:3222,true,,32.172,20.651,3.544,7.976,2,3,3052,162,0,0,provider-managed,0.02012,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T07:44:05.716Z
hev-1_cu-openai_5db2bf40-ebf0-4a3a-b2ed-45a1b547b1a8,hev-1,cu-openai,gpt-5.6-sol,computer,hi-events,http://127.0.0.1:3222,true,,34.871,22.473,3.550,8.848,2,3,3053,151,0,0,provider-managed,0.019795,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T07:44:40.642Z
hev-2_cu-openai_f22d7f8a-a83e-40da-8810-7044f38269af,hev-2,cu-openai,gpt-5.6-sol,computer,hi-events,http://127.0.0.1:3222,true,,328.939,15.512,4.326,309.101,2,3,3061,110,0,0,provider-managed,0.018605,,provider-response,,false,false,,1,2000,false,default,none,none,,,2026-08-20T07:50:09.641Z
hev-2_cu-openai_633aea35-a48b-4f5f-a17b-b50cbd8044c2,hev-2,cu-openai,gpt-5.6-sol,computer,hi-events,http://127.0.0.1:3222,true,,31.328,21.290,3.490,6.548,2,3,3035,86,0,0,provider-managed,0.017755,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T07:50:41.031Z
hev-2_cu-openai_15c805f8-e8bc-4026-92db-912e4abbc101,hev-2,cu-openai,gpt-5.6-sol,computer,hi-events,http://127.0.0.1:3222,true,,26.715,15.716,4.277,6.722,2,3,3037,89,0,0,provider-managed,0.017855,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T07:51:07.801Z
hev-3_cu-openai_c6f3495a-307c-4acc-a0b7-88d3058802a1,hev-3,cu-openai,gpt-5.6-sol,computer,hi-events,http://127.0.0.1:3222,true,,33.956,21.336,3.547,9.072,3,5,4298,112,2134,0,provider-managed,0.025917,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T07:51:41.805Z
hev-3_cu-openai_cf144962-cbce-4f26-9252-b2e702f21a4e,hev-3,cu-openai,gpt-5.6-sol,computer,hi-events,http://127.0.0.1:3222,true,,35.100,21.478,3.550,10.072,3,5,4295,125,2133,0,provider-managed,0.0262915,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T07:52:16.981Z
hev-3_cu-openai_da376910-9762-4956-94dd-3027cb8b87aa,hev-3,cu-openai,gpt-5.6-sol,computer,hi-events,http://127.0.0.1:3222,true,,27.850,15.244,4.172,8.434,3,5,4294,117,2133,0,provider-managed,0.0260465,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T07:52:44.883Z
hev-4_cu-openai_5ea29229-78ee-43e8-a3f2-0037ebcd3532,hev-4,cu-openai,gpt-5.6-sol,computer,hi-events,http://127.0.0.1:3222,true,,34.988,21.320,3.571,10.097,3,5,4318,139,2152,0,provider-managed,0.026836,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T07:53:19.930Z
hev-4_cu-openai_403383ce-68db-432e-9778-37091d96aa0f,hev-4,cu-openai,gpt-5.6-sol,computer,hi-events,http://127.0.0.1:3222,true,,33.434,15.205,4.165,14.064,3,5,4369,197,2204,0,provider-managed,0.028857,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T07:53:53.413Z
hev-4_cu-openai_5224c5ea-f3b0-4b7a-81db-2dffd02671ce,hev-4,cu-openai,gpt-5.6-sol,computer,hi-events,http://127.0.0.1:3222,true,,37.899,21.956,3.544,12.400,3,5,4326,150,2160,0,provider-managed,0.02721,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T07:54:31.362Z
hev-10_cu-openai_b8bd0458-2fa4-4d93-a795-ecb4a95c5fbd,hev-10,cu-openai,gpt-5.6-sol,computer,hi-events,http://127.0.0.1:3222,true,,59.817,21.816,3.583,34.418,4,9,5637,289,5628,0,provider-managed,0.039669,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T07:55:31.236Z
hev-10_cu-openai_0a154dca-59da-40f0-96d3-e200f5ac16b9,hev-10,cu-openai,gpt-5.6-sol,computer,hi-events,http://127.0.0.1:3222,true,,45.546,20.581,3.534,21.431,4,9,5639,284,5620,0,provider-managed,0.039525,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T07:56:16.831Z
hev-10_cu-openai_201fb1f0-26a3-4380-be9e-bee546c30cdc,hev-10,cu-openai,gpt-5.6-sol,computer,hi-events,http://127.0.0.1:3222,true,,55.776,21.368,3.538,30.870,5,11,10549,315,5595,0,provider-managed,0.0649925,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T07:57:12.659Z
hev-5_cu-openai_cf1b7211-ead7-4599-912e-b739a96d1249,hev-5,cu-openai,gpt-5.6-sol,computer,hi-events,http://127.0.0.1:3222,true,,34.251,21.218,3.495,9.538,3,5,4309,164,2139,0,provider-managed,0.0275345,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T07:57:46.969Z
hev-5_cu-openai_a25ac0bb-c8e9-4d69-a048-17a8d11c6527,hev-5,cu-openai,gpt-5.6-sol,computer,hi-events,http://127.0.0.1:3222,true,,29.469,15.287,4.259,9.924,3,5,4313,170,2139,0,provider-managed,0.0277345,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T07:58:16.489Z
hev-5_cu-openai_3a21634e-0568-4636-a06c-23337b743588,hev-5,cu-openai,gpt-5.6-sol,computer,hi-events,http://127.0.0.1:3222,true,,29.962,15.403,4.174,10.385,3,5,4313,172,2142,0,provider-managed,0.027796,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T07:58:46.509Z
hev-6_cu-openai_b1fac8e8-3433-43b3-a6c4-95022e7a3363,hev-6,cu-openai,gpt-5.6-sol,computer,hi-events,http://127.0.0.1:3222,true,,32.067,21.359,3.498,7.210,2,3,3082,120,0,0,provider-managed,0.01901,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T07:59:18.637Z
hev-6_cu-openai_0e8b23ea-232a-4c17-827b-a623ef113a39,hev-6,cu-openai,gpt-5.6-sol,computer,hi-events,http://127.0.0.1:3222,true,,44.302,21.332,3.539,19.432,4,12,5817,415,5693,0,provider-managed,0.0443815,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T08:00:02.999Z
hev-6_cu-openai_13b69f76-9082-468c-83fe-ec2a3539e55d,hev-6,cu-openai,gpt-5.6-sol,computer,hi-events,http://127.0.0.1:3222,true,,25.619,15.365,4.160,6.094,2,3,3080,144,0,0,provider-managed,0.01972,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T08:00:28.679Z
hev-7_cu-openai_913479d1-dce3-47fb-b1f7-4935990fe684,hev-7,cu-openai,gpt-5.6-sol,computer,hi-events,http://127.0.0.1:3222,true,,87.978,21.185,3.568,63.225,10,45,37611,1052,5639,0,provider-managed,0.2224345,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T08:01:56.926Z
hev-7_cu-openai_ec8ca359-4bd1-4ae0-be71-5ef94dc53fb1,hev-7,cu-openai,gpt-5.6-sol,computer,hi-events,http://127.0.0.1:3222,true,,73.532,21.295,3.490,48.748,9,38,31479,814,5588,0,provider-managed,0.184609,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T08:03:10.718Z
hev-7_cu-openai_9b868aae-7644-4e07-aedf-df1c1fc9a2e1,hev-7,cu-openai,gpt-5.6-sol,computer,hi-events,http://127.0.0.1:3222,true,,81.606,21.408,3.539,56.658,8,38,26423,888,5633,0,provider-managed,0.1615715,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T08:04:32.589Z
hev-8_cu-openai_5859b0a6-1780-4250-8772-606d74f7040c,hev-8,cu-openai,gpt-5.6-sol,computer,hi-events,http://127.0.0.1:3222,true,,370.477,21.277,3.154,346.046,8,23,26025,831,5636,0,provider-managed,0.157873,,provider-response,,false,false,,1,2000,false,default,none,none,,,2026-08-20T08:10:43.156Z
hev-8_cu-openai_7b99567f-16d7-48e5-bcca-e24986bae1a4,hev-8,cu-openai,gpt-5.6-sol,computer,hi-events,http://127.0.0.1:3222,true,,61.426,16.184,4.022,41.220,4,13,5778,638,5783,0,provider-managed,0.0509215,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T08:11:44.631Z
hev-8_cu-openai_88f33809-1080-4c55-bfa0-66f36bf7900d,hev-8,cu-openai,gpt-5.6-sol,computer,hi-events,http://127.0.0.1:3222,true,,48.491,14.914,3.663,29.914,5,16,10750,673,5658,0,provider-managed,0.076769,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T08:12:33.170Z
hev-9_cu-openai_ea7305d8-1c25-4e2a-8cc7-2e102aec89d8,hev-9,cu-openai,gpt-5.6-sol,computer,hi-events,http://127.0.0.1:3222,true,,217.377,14.950,4.001,198.426,28,91,155658,4006,5618,0,provider-managed,0.901279,,provider-response,,false,false,,0,0,false,default,none,none,,,2026-08-20T08:16:10.811Z
hev-9_cu-openai_a9903217-4532-46f7-aa94-b1a26f2b65aa,hev-9,cu-openai,gpt-5.6-sol,computer,hi-events,http://127.0.0.1:3222,false,harness-agent: attempt timeout: 600s agent budget,635.993,21.375,3.519,611.099,1,2,937,52,0,0,provider-managed,0.006245,,provider-response,,false,false,,2,6000,false,default,none,none,,,2026-08-20T08:26:46.846Z
hev-9_cu-openai_225eef98-a90c-4c86-ba93-003db3636069,hev-9,cu-openai,gpt-5.6-sol,computer,hi-events,http://127.0.0.1:3222,true,,299.348,22.459,3.781,273.109,35,143,216852,4843,5636,0,provider-managed,1.232368,,provider-response,,false,false,,0,0,true,default,none,none,,,2026-08-20T08:31:46.560Z
