run_id,task_id,arm,model,tool_version,site,start_url,success,failure_category,wall_clock_s,reset_s,setup_s,agent_s,model_turns,actions_or_tool_calls,input_tokens,output_tokens,cached_tokens,cache_write_tokens,caching,est_cost_usd,cost_estimated,snapshot_source,stop_reason,refusal,truncated,effort,retries,retry_wait_ms,budget_exhausted,temperature,perturbation_id,spec_shape,rescored,source,timestamp
ea-7_a11y-stagehand_58610047-0b7f-4bea-ae9e-ff51d83e499e,ea-7,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,easyappointments,http://127.0.0.1:3219,true,,191.810,24.879,1.226,165.704,32,32,159244,2557,0,0,unsupported,0.516087,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,true,default,none,none,,,2026-08-19T15:04:47.954Z
ea-8_a11y-stagehand_1cf25fa4-00d2-41a3-8a66-2021e0e7dfad,ea-8,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,easyappointments,http://127.0.0.1:3219,true,,81.000,25.593,1.234,54.173,11,11,13910,600,0,0,unsupported,0.05073,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T15:06:08.999Z
ea-8_a11y-stagehand_2c9bd96b-4460-4d85-aef7-88ea467963b7,ea-8,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,easyappointments,http://127.0.0.1:3219,true,,63.719,25.024,1.223,37.472,10,10,12330,458,0,0,unsupported,0.04386,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T15:07:12.760Z
ea-8_a11y-stagehand_4845f173-b854-4016-a6fe-e3f2020d85d5,ea-8,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,easyappointments,http://127.0.0.1:3219,true,,75.858,25.428,1.228,49.202,11,11,13950,622,0,0,unsupported,0.05118,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T15:08:28.662Z
lh-1_a11y-stagehand_0fcbc58c-5a8c-4ab1-8e90-4cbfebdbb39e,lh-1,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,learnhouse,http://127.0.0.1:3220,true,,33.667,14.243,1.164,18.260,4,4,3556,244,0,0,unsupported,0.014328,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T15:09:47.956Z
lh-1_a11y-stagehand_5660d552-eac1-46ef-a411-1071fb390f19,lh-1,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,learnhouse,http://127.0.0.1:3220,true,,32.180,14.239,0.749,17.192,4,4,3546,238,0,0,unsupported,0.014208,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T15:10:20.179Z
lh-1_a11y-stagehand_e95cdd7c-56e1-4a8f-9e50-554bbb24e994,lh-1,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,learnhouse,http://127.0.0.1:3220,true,,25.576,14.212,0.974,10.391,2,2,1058,115,0,0,unsupported,0.004899,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T15:10:45.796Z
lh-2_a11y-stagehand_3a12c5d5-0dd7-4a8a-aec4-2f5012bc7398,lh-2,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,learnhouse,http://127.0.0.1:3220,true,,34.742,14.081,0.712,19.949,4,4,4509,167,0,0,unsupported,0.016032,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T15:11:20.580Z
lh-2_a11y-stagehand_1999ed00-0f1d-45e4-9f3f-cdcf5f2c0ce4,lh-2,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,learnhouse,http://127.0.0.1:3220,true,,33.443,14.132,1.132,18.180,4,4,4467,295,0,0,unsupported,0.017826,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T15:11:54.065Z
lh-2_a11y-stagehand_b2df0497-15df-497e-a0a3-f100aa901931,lh-2,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,learnhouse,http://127.0.0.1:3220,true,,32.859,14.227,0.701,17.931,4,4,4513,169,0,0,unsupported,0.016074,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T15:12:26.965Z
lh-3_a11y-stagehand_d839c6a6-8fa0-4799-ad37-d53499912030,lh-3,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,learnhouse,http://127.0.0.1:3220,true,,36.279,14.500,1.256,20.524,4,4,4536,168,0,0,unsupported,0.016128,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T15:13:03.290Z
lh-3_a11y-stagehand_c65d2f2b-c177-43d3-8342-6f6fb4430d06,lh-3,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,learnhouse,http://127.0.0.1:3220,true,,33.662,14.206,0.716,18.739,4,4,4536,209,0,0,unsupported,0.016743,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T15:13:36.996Z
lh-3_a11y-stagehand_541fa536-a075-467c-a6c7-1504dac4fb56,lh-3,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,learnhouse,http://127.0.0.1:3220,true,,34.026,14.304,0.758,18.964,4,4,4545,187,0,0,unsupported,0.01644,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T15:14:11.065Z
lh-5_a11y-stagehand_f8b70ffb-43a1-4e19-abd0-ed6379bd990f,lh-5,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,learnhouse,http://127.0.0.1:3220,true,,34.436,14.250,0.715,19.471,4,4,4583,312,0,0,unsupported,0.018429,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T15:14:45.545Z
lh-5_a11y-stagehand_9af26b2c-22df-4625-9592-736a56a04861,lh-5,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,learnhouse,http://127.0.0.1:3220,true,,32.931,14.151,0.708,18.072,4,4,4585,238,0,0,unsupported,0.017325,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T15:15:18.518Z
lh-5_a11y-stagehand_55ed73ee-a204-4495-ba22-4bd52fe092af,lh-5,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,learnhouse,http://127.0.0.1:3220,true,,45.828,14.159,0.727,30.942,8,8,16658,451,0,0,unsupported,0.056739,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T15:16:04.382Z
lh-6_a11y-stagehand_3e114263-7243-452d-b417-8b20eb844701,lh-6,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,learnhouse,http://127.0.0.1:3220,false,"answer predicate failed: {""type"":""answer"",""matches"":""\\bmissing\\b"",""not_contains"":[""not missing"",""available or missing""]}",41.805,14.231,1.108,26.466,6,6,6873,296,0,0,unsupported,0.025059,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T15:16:46.229Z
lh-6_a11y-stagehand_518fcfeb-e56e-408d-93b6-82b7a56f3074,lh-6,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,learnhouse,http://127.0.0.1:3220,true,,44.603,14.304,0.711,29.587,6,6,6979,364,0,0,unsupported,0.026397,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T15:17:30.876Z
lh-6_a11y-stagehand_cb12875f-3992-48a4-a700-37bb6b243a70,lh-6,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,learnhouse,http://127.0.0.1:3220,true,,34.018,14.238,1.118,18.663,5,5,4035,277,0,0,unsupported,0.01626,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T15:18:04.937Z
lh-7_a11y-stagehand_9492c814-0963-4d45-83e2-ac839f9c8dc0,lh-7,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,learnhouse,http://127.0.0.1:3220,true,,78.537,14.385,1.267,62.885,14,14,26909,979,0,0,unsupported,0.095412,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T15:19:23.520Z
lh-7_a11y-stagehand_df8398f1-a20f-4c81-ba2d-921624baec52,lh-7,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,learnhouse,http://127.0.0.1:3220,true,,79.156,14.289,0.751,64.115,14,14,33861,946,0,0,unsupported,0.115773,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T15:20:42.718Z
lh-7_a11y-stagehand_63f4ec51-1526-48da-a921-12d357003bb9,lh-7,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,learnhouse,http://127.0.0.1:3220,true,,81.890,14.363,1.116,66.410,14,14,28101,1003,0,0,unsupported,0.099348,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T15:22:04.652Z
lh-8_a11y-stagehand_322c7f1f-d997-4916-84a9-3e5535282e96,lh-8,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,learnhouse,http://127.0.0.1:3220,false,"answer predicate failed: {""type"":""answer"",""matches"":""(lessons?|activities)[^.]{0,40}\\b(4|four)\\b|\\b(4|four)\\b[^.]{0,40}(lessons?|activities)""}",131.086,14.191,0.702,116.192,25,25,69775,1407,0,0,unsupported,0.23043,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,true,default,none,none,,,2026-08-19T15:24:15.783Z
lh-8_a11y-stagehand_bee2a26e-74b6-4cb8-9ce0-c19600343e71,lh-8,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,learnhouse,http://127.0.0.1:3220,false,"answer predicate failed: {""type"":""answer"",""matches"":""(lessons?|activities)[^.]{0,40}\\b(4|four)\\b|\\b(4|four)\\b[^.]{0,40}(lessons?|activities)""}",130.013,15.686,1.097,113.230,26,26,75611,1408,0,0,unsupported,0.247953,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,true,default,none,none,,,2026-08-19T15:26:25.840Z
lh-8_a11y-stagehand_f6dffeb4-f46a-458c-880b-042f63893d2b,lh-8,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,learnhouse,http://127.0.0.1:3220,true,,105.657,14.374,1.073,90.211,20,20,80030,1601,0,0,unsupported,0.264105,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T15:28:11.539Z
id-1_a11y-stagehand_f39c713d-bd19-438b-8d4b-053686093964,id-1,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,idurar-erp-crm,http://127.0.0.1:3221,true,,128.349,35.342,0.947,92.059,16,16,46865,955,0,0,unsupported,0.15492,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T15:30:38.958Z
id-1_a11y-stagehand_d3a8d03c-aa79-4adf-bcb7-67a9bef01e46,id-1,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,idurar-erp-crm,http://127.0.0.1:3221,true,,117.561,35.666,0.951,80.945,18,18,58283,1030,0,0,unsupported,0.190299,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T15:32:36.518Z
id-1_a11y-stagehand_731ced0d-635d-476f-993e-ae938cc66d30,id-1,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,idurar-erp-crm,http://127.0.0.1:3221,true,,106.188,35.473,0.454,70.261,17,17,49347,1104,0,0,unsupported,0.164601,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T15:34:22.749Z
id-2_a11y-stagehand_195a96ca-84b9-49cd-bb32-05072b83ff77,id-2,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,idurar-erp-crm,http://127.0.0.1:3221,true,,138.584,35.393,0.475,102.716,22,22,79538,1302,0,0,unsupported,0.258144,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,true,default,none,none,,,2026-08-19T15:36:41.374Z
id-2_a11y-stagehand_5e06cabe-51ff-4f6e-bb77-c4b606299e18,id-2,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,idurar-erp-crm,http://127.0.0.1:3221,true,,137.305,35.592,0.946,100.768,21,21,82450,1377,0,0,unsupported,0.268005,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,true,default,none,none,,,2026-08-19T15:38:58.721Z
id-2_a11y-stagehand_12a712db-dff5-4075-a883-cee35ab4215b,id-2,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,idurar-erp-crm,http://127.0.0.1:3221,true,,137.016,35.537,0.911,100.569,21,21,81417,1335,0,0,unsupported,0.264276,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,true,default,none,none,,,2026-08-19T15:41:15.783Z
id-3_a11y-stagehand_c20cc2da-67ad-4def-ba9e-bd32b5f96406,id-3,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,idurar-erp-crm,http://127.0.0.1:3221,true,,98.107,35.554,0.923,61.630,13,13,41088,733,0,0,unsupported,0.134259,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T15:42:53.932Z
id-3_a11y-stagehand_664a5a94-2a52-44a8-bbaf-76cacca3f7be,id-3,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,idurar-erp-crm,http://127.0.0.1:3221,false,"answer predicate failed: {""type"":""answer"",""contains"":[""webmcp evaluation service""]}",154.553,35.417,0.478,118.658,22,22,75226,1286,0,0,unsupported,0.244968,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,true,default,none,none,,,2026-08-19T15:45:28.525Z
id-3_a11y-stagehand_e981cc5a-9f8e-4229-aff9-627cdfc1cf1a,id-3,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,idurar-erp-crm,http://127.0.0.1:3221,false,"answer predicate failed: {""type"":""answer"",""contains"":[""webmcp evaluation service""]}",145.070,35.587,0.908,108.575,22,22,80137,1187,0,0,unsupported,0.258216,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,true,default,none,none,,,2026-08-19T15:47:53.668Z
id-4_a11y-stagehand_ac84ac31-1b3a-4072-925f-2cc30d9c51c6,id-4,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,idurar-erp-crm,http://127.0.0.1:3221,true,,56.638,35.704,0.943,19.991,5,5,4351,331,0,0,unsupported,0.018018,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T15:48:50.353Z
id-4_a11y-stagehand_09dc3d7c-310f-441a-8431-ae8efaa2c059,id-4,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,idurar-erp-crm,http://127.0.0.1:3221,true,,94.345,35.626,0.862,57.857,13,13,29664,868,0,0,unsupported,0.102012,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T15:50:24.743Z
id-4_a11y-stagehand_97f8f067-c0e9-4b1e-a472-e9b15c77cc64,id-4,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,idurar-erp-crm,http://127.0.0.1:3221,true,,111.964,35.599,0.857,75.508,16,16,46330,986,0,0,unsupported,0.15378,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T15:52:16.750Z
id-5_a11y-stagehand_6b7abe42-639f-4390-aa05-d9f59fcf38c6,id-5,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,idurar-erp-crm,http://127.0.0.1:3221,true,,148.660,35.453,0.451,112.757,20,20,67496,1206,0,0,unsupported,0.220578,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,true,default,none,none,,,2026-08-19T15:54:45.453Z
id-5_a11y-stagehand_5a3e4d93-50a0-456f-ae61-f7b2be6ef209,id-5,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,idurar-erp-crm,http://127.0.0.1:3221,false,"answer predicate failed: {""type"":""answer"",""contains"":[""billing@acme.example.test""]}",128.498,35.464,0.654,92.381,21,21,62832,1302,0,0,unsupported,0.208026,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,true,default,none,none,,,2026-08-19T15:56:53.994Z
id-5_a11y-stagehand_a9624e71-f3d2-47c0-8aa8-42014f70ac9a,id-5,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,idurar-erp-crm,http://127.0.0.1:3221,true,,129.858,35.497,0.488,93.874,20,20,70003,1197,0,0,unsupported,0.227964,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,true,default,none,none,,,2026-08-19T15:59:03.896Z
id-8_a11y-stagehand_6fee8744-bec7-4952-b614-3db1ce31a732,id-8,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,idurar-erp-crm,http://127.0.0.1:3221,true,,145.576,35.454,0.488,109.633,22,22,74701,1364,0,0,unsupported,0.244563,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,true,default,none,none,,,2026-08-19T16:01:29.505Z
id-8_a11y-stagehand_77073f21-0cfd-4f07-8eb9-2dd402c647b7,id-8,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,idurar-erp-crm,http://127.0.0.1:3221,true,,129.721,35.491,0.459,93.771,21,21,85195,1958,0,0,unsupported,0.284955,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,true,default,none,none,,,2026-08-19T16:03:39.250Z
id-8_a11y-stagehand_a287cf5f-8515-48bc-acf8-9342e92094b0,id-8,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,idurar-erp-crm,http://127.0.0.1:3221,true,,142.684,35.648,0.947,106.090,22,22,73284,1354,0,0,unsupported,0.240162,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,true,default,none,none,,,2026-08-19T16:06:01.977Z
id-6_a11y-stagehand_a266e5a9-16e8-4f24-9c57-8c6dbcb6ff14,id-6,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,idurar-erp-crm,http://127.0.0.1:3221,false,"predicate failed: {""contains"":{""number"":2,""status"":""draft"",""client"":{""name"":""Acme Evaluation""},""items"":{""name"":""Quarterly Retainer"",""quantity"":1,""price"":400}}}",168.917,35.512,0.482,132.923,26,26,113724,1659,0,0,unsupported,0.366057,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,true,default,none,none,,,2026-08-19T16:08:51.271Z
id-6_a11y-stagehand_d4525ce1-8deb-4130-80af-fe6a0c1c8bf2,id-6,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,idurar-erp-crm,http://127.0.0.1:3221,false,"predicate failed: {""contains"":{""number"":2,""status"":""draft"",""client"":{""name"":""Acme Evaluation""},""items"":{""name"":""Quarterly Retainer"",""quantity"":1,""price"":400}}}",159.028,35.408,0.493,123.127,25,25,137290,1558,0,0,unsupported,0.43524,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,true,default,none,none,,,2026-08-19T16:11:30.667Z
id-6_a11y-stagehand_d44a27df-d868-413b-af21-a5d8d1dd26a7,id-6,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,idurar-erp-crm,http://127.0.0.1:3221,false,"predicate failed: {""contains"":{""number"":2,""status"":""draft"",""client"":{""name"":""Acme Evaluation""},""items"":{""name"":""Quarterly Retainer"",""quantity"":1,""price"":400}}}",154.984,35.493,0.553,118.938,26,26,107147,1572,0,0,unsupported,0.345021,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,true,default,none,none,,,2026-08-19T16:14:06.017Z
id-7_a11y-stagehand_0760e07a-eb87-48c5-8b21-b12025c19c26,id-7,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,idurar-erp-crm,http://127.0.0.1:3221,true,,163.101,35.533,0.502,127.066,27,27,104806,1625,0,0,unsupported,0.338793,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,true,default,none,none,,,2026-08-19T16:16:49.519Z
id-7_a11y-stagehand_0a837e08-d94e-4509-8638-259f9d87ef7d,id-7,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,idurar-erp-crm,http://127.0.0.1:3221,false,"predicate failed: {""contains"":{""number"":1,""paymentStatus"":""partially"",""payments"":{""amount"":100,""ref"":""EVAL-100""}}}",142.153,35.611,0.916,105.625,26,26,97185,1643,0,0,unsupported,0.3162,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,true,default,none,none,,,2026-08-19T16:19:12.053Z
id-7_a11y-stagehand_ef812531-3af6-4b5a-8fe2-8c28c3c84b40,id-7,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,idurar-erp-crm,http://127.0.0.1:3221,true,,123.626,35.532,0.552,87.542,19,19,69068,1335,0,0,unsupported,0.227229,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T16:21:16.039Z
hev-1_a11y-stagehand_baf33144-a2f5-4178-9f59-7931c2a28b02,hev-1,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,27.204,15.489,1.778,9.937,2,2,2010,148,0,0,unsupported,0.00825,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T16:23:10.132Z
hev-1_a11y-stagehand_d2dfc912-019c-4ff0-8904-f37bca72689d,hev-1,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,37.206,20.947,1.645,14.615,2,2,2010,118,0,0,unsupported,0.0078,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T16:23:47.386Z
hev-1_a11y-stagehand_0e32653d-205a-4d9f-86bb-6a95df15acfd,hev-1,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,31.686,20.639,1.545,9.503,2,2,2010,115,0,0,unsupported,0.007755,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T16:24:19.121Z
hev-2_a11y-stagehand_6d5a22fe-68a2-417a-a849-55f82ab94bb5,hev-2,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,26.471,15.237,1.696,9.538,2,2,2016,90,0,0,unsupported,0.007398,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T16:24:45.644Z
hev-2_a11y-stagehand_f7bb6966-c444-4d54-8907-595db52cd728,hev-2,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,32.179,21.160,1.541,9.479,2,2,2008,79,0,0,unsupported,0.007209,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T16:25:17.864Z
hev-2_a11y-stagehand_308a2b05-5234-4432-98cf-652692037856,hev-2,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,26.608,15.201,1.674,9.733,2,2,2008,73,0,0,unsupported,0.007119,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T16:25:44.522Z
hev-3_a11y-stagehand_942df3e2-9917-4e22-9f50-69f05eea436b,hev-3,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,25.210,15.324,1.751,8.134,2,2,1997,82,0,0,unsupported,0.007221,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T16:26:09.777Z
hev-3_a11y-stagehand_2c40e363-4b7c-4c84-bbcd-284029fae7d9,hev-3,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,26.846,16.300,1.906,8.641,2,2,1996,75,0,0,unsupported,0.007113,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T16:26:36.676Z
hev-3_a11y-stagehand_c98835e6-1e0a-42bf-84a1-283f4493d403,hev-3,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,32.854,21.606,2.053,9.194,2,2,1996,89,0,0,unsupported,0.007323,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T16:27:09.573Z
hev-4_a11y-stagehand_27ab9264-1cca-4207-a7a6-6076185ce800,hev-4,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,26.623,14.852,1.962,9.809,2,2,2006,152,0,0,unsupported,0.008298,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T16:27:36.243Z
hev-4_a11y-stagehand_da56407f-2bcc-4077-8757-4626e92e319c,hev-4,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,32.416,20.770,1.988,9.657,2,2,2025,107,0,0,unsupported,0.00768,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T16:28:08.701Z
hev-4_a11y-stagehand_a380cea8-78ff-4380-9c89-9baed78d4841,hev-4,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,26.373,14.993,1.989,9.391,2,2,2017,119,0,0,unsupported,0.007836,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T16:28:35.129Z
hev-10_a11y-stagehand_c1f851ee-ee51-4d0b-b486-07a95de6507e,hev-10,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,31.160,20.845,1.948,8.367,2,2,2020,73,0,0,unsupported,0.007155,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T16:29:06.335Z
hev-10_a11y-stagehand_51936435-eed4-48fa-8348-2151beb593d6,hev-10,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,false,"answer predicate failed: {""type"":""answer"",""matches"":""\\babsent\\b"",""not_contains"":[""not absent"",""present or absent""]}",25.582,14.920,1.989,8.673,2,2,2020,99,0,0,unsupported,0.007545,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T16:29:31.959Z
hev-10_a11y-stagehand_cc75b73c-3ec7-42b0-ae86-9aea8c9cf3e1,hev-10,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,false,"answer predicate failed: {""type"":""answer"",""matches"":""\\babsent\\b"",""not_contains"":[""not absent"",""present or absent""]}",25.302,15.194,1.954,8.154,2,2,2020,85,0,0,unsupported,0.007335,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T16:29:57.306Z
hev-5_a11y-stagehand_d4eb2880-964b-404d-bc2a-01b88a974ce9,hev-5,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,26.426,15.064,1.939,9.422,2,2,2016,40,0,0,unsupported,0.006648,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T16:30:23.776Z
hev-5_a11y-stagehand_cc57f85c-4397-441f-8867-01741bbdf771,hev-5,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,false,"answer predicate failed: {""type"":""answer"",""matches"":""\\bpresent\\b"",""not_contains"":[""not present"",""present or absent""]}",25.298,15.027,1.962,8.309,2,2,2016,74,0,0,unsupported,0.007158,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T16:30:49.121Z
