run_id,task_id,arm,model,tool_version,site,start_url,success,failure_category,wall_clock_s,reset_s,setup_s,agent_s,model_turns,actions_or_tool_calls,input_tokens,output_tokens,cached_tokens,cache_write_tokens,caching,est_cost_usd,cost_estimated,snapshot_source,stop_reason,refusal,truncated,effort,retries,retry_wait_ms,budget_exhausted,temperature,perturbation_id,spec_shape,rescored,source,timestamp
md-7_wm-claude_30d4517d-fd16-4ad2-b44c-36fbb7a25502,md-7,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,nextjs-starter-medusa,http://127.0.0.1:3218,true,,40.538,21.776,1.212,17.550,5,11,133,401,10074,3554,enabled,0.0227637,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T06:52:38.544Z
md-8_wm-claude_0d64f31a-be83-48b3-b5af-bac45c1f5644,md-8,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,nextjs-starter-medusa,http://127.0.0.1:3218,false,"predicate failed: {""contains"":{""orders"":1}}",44.487,22.667,1.213,20.607,4,9,188,658,7883,3271,enabled,0.02506515,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T06:53:23.371Z
md-8_wm-claude_136305f0-3df1-4b7a-806f-81337d9411db,md-8,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,nextjs-starter-medusa,http://127.0.0.1:3218,false,"predicate failed: {""contains"":{""orders"":1}}",43.407,22.602,1.286,19.520,4,9,188,706,7845,3194,enabled,0.025485,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T06:54:07.074Z
md-8_wm-claude_51a82a6c-9bf5-41ea-83a8-ee4c36ec7952,md-8,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,nextjs-starter-medusa,http://127.0.0.1:3218,false,"predicate failed: {""contains"":{""orders"":1}}",42.789,22.529,1.215,19.044,4,9,188,811,7939,3373,enabled,0.02775945,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T06:54:50.201Z
ea-1_wm-claude_782f5462-ade1-42cc-b753-97cf1327755d,ea-1,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,easyappointments,http://127.0.0.1:3219,true,,31.210,24.921,0.212,6.078,2,4,90,197,2162,2833,enabled,0.01449735,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T06:56:07.157Z
ea-1_wm-claude_6686ce6b-59a0-4454-a696-18ceadff6b5c,ea-1,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,easyappointments,http://127.0.0.1:3219,true,,30.366,24.522,0.322,5.522,2,4,90,173,4995,0,enabled,0.0043635,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T06:56:37.555Z
ea-1_wm-claude_7630ccf3-ffb5-4402-8334-b97e5a545ae5,ea-1,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,easyappointments,http://127.0.0.1:3219,true,,29.359,24.215,0.222,4.923,2,4,90,198,4995,0,enabled,0.0047385,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T06:57:06.959Z
ea-2_wm-claude_df7232d6-e1d6-4e38-80d0-c8ba45ff95ee,ea-2,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,easyappointments,http://127.0.0.1:3219,true,,30.382,25.479,0.220,4.683,2,4,96,87,4324,677,enabled,0.00542895,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T06:57:37.386Z
ea-2_wm-claude_59994ee7-8820-4c97-a632-f2a6ff3c7de2,ea-2,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,easyappointments,http://127.0.0.1:3219,true,,30.163,25.146,0.224,4.793,2,4,96,87,5001,0,enabled,0.0030933,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T06:58:07.594Z
ea-2_wm-claude_188284d8-d3fb-42fb-8323-7b7429e971f2,ea-2,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,easyappointments,http://127.0.0.1:3219,true,,29.228,24.254,0.219,4.755,2,4,96,75,5001,0,enabled,0.0029133,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T06:58:36.871Z
ea-3_wm-claude_c99b9d10-a8b4-4efe-a7f9-58260f87b90d,ea-3,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,easyappointments,http://127.0.0.1:3219,true,,29.953,24.871,0.227,4.854,2,4,90,98,4324,671,enabled,0.00555345,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T06:59:06.870Z
ea-3_wm-claude_b9039725-7a09-4a59-8f43-dae08c638627,ea-3,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,easyappointments,http://127.0.0.1:3219,true,,29.933,24.778,0.230,4.925,2,4,90,94,4324,691,enabled,0.00556845,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T06:59:36.848Z
ea-3_wm-claude_8408bef7-a91f-477c-83de-c2d310f49c61,ea-3,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,easyappointments,http://127.0.0.1:3219,true,,30.410,24.820,0.205,5.384,2,4,90,113,4324,687,enabled,0.00583845,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:00:07.303Z
ea-4_wm-claude_c8c302e8-6768-4a7a-b86b-d74b5ef45174,ea-4,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,easyappointments,http://127.0.0.1:3219,true,,29.214,24.258,0.233,4.723,2,4,101,53,4324,682,enabled,0.0049527,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:00:36.564Z
ea-4_wm-claude_84a7a148-7941-44d1-9c0b-7eaca9170414,ea-4,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,easyappointments,http://127.0.0.1:3219,true,,29.630,24.942,0.230,4.458,2,4,101,52,5006,0,enabled,0.0025848000000000004,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:01:06.241Z
ea-4_wm-claude_ae376219-89dc-4497-ac06-a575323bdabe,ea-4,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,easyappointments,http://127.0.0.1:3219,true,,28.321,24.138,0.305,3.877,2,4,101,52,5006,0,enabled,0.0025848000000000004,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:01:34.594Z
ea-5_wm-claude_bd10a698-2ebd-42ca-a0c9-bb75f97376a4,ea-5,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,easyappointments,http://127.0.0.1:3219,true,,29.293,24.646,0.204,4.443,2,4,121,35,4324,702,enabled,0.004817699999999999,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:02:03.933Z
ea-5_wm-claude_dcc0638c-47bd-43ef-b2d9-7f324cbd4057,ea-5,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,easyappointments,http://127.0.0.1:3219,true,,28.923,24.305,0.222,4.396,2,4,121,55,4324,721,enabled,0.0051889499999999995,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:02:32.901Z
ea-5_wm-claude_1f37d7db-8203-4a44-81e9-13a53da72186,ea-5,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,easyappointments,http://127.0.0.1:3219,true,,29.039,24.360,0.201,4.478,2,4,121,55,5045,0,enabled,0.0027015,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:03:01.986Z
ea-6_wm-claude_fa7d4c84-7a39-413e-bc73-f4f293e22238,ea-6,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,easyappointments,http://127.0.0.1:3219,true,,36.373,24.283,0.219,11.871,4,8,147,599,12893,4074,enabled,0.0285714,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:03:38.734Z
ea-6_wm-claude_f707e0f3-ab53-413d-9956-cf21876d7132,ea-6,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,easyappointments,http://127.0.0.1:3219,true,,37.192,24.486,0.196,12.510,4,8,147,593,12887,4072,enabled,0.0284721,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:04:16.300Z
ea-6_wm-claude_396c78e4-63df-4d2d-a5d7-1adbab673533,ea-6,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,easyappointments,http://127.0.0.1:3219,true,,38.105,24.913,0.229,12.963,4,8,147,594,12889,4064,enabled,0.028457700000000002,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:04:54.778Z
ea-7_wm-claude_0d6b2246-0d64-4186-a23f-bfe7907c9ac9,ea-7,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,easyappointments,http://127.0.0.1:3219,true,,40.388,24.401,0.237,15.750,5,11,157,612,12987,9684,enabled,0.0498621,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:05:35.474Z
ea-7_wm-claude_ca10c6a9-d5a5-4c2c-9608-e3a5cd2996f5,ea-7,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,easyappointments,http://127.0.0.1:3219,true,,40.807,24.861,0.201,15.746,5,11,157,611,14091,8580,enabled,0.046038300000000004,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:06:16.612Z
ea-7_wm-claude_9ce4486d-6cb0-499c-bd02-138e95aa49ef,ea-7,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,easyappointments,http://127.0.0.1:3219,true,,40.540,25.571,0.124,14.844,5,11,157,630,14091,8628,enabled,0.046503300000000004,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:06:57.462Z
ea-8_wm-claude_a3cc462a-b90c-461f-9bd0-e733a1a5444f,ea-8,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,easyappointments,http://127.0.0.1:3219,true,,34.009,25.862,0.208,7.939,3,7,121,146,4821,2839,enabled,0.014645549999999999,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:07:31.524Z
ea-8_wm-claude_625616f8-21de-436c-9e1e-59735a22c9c7,ea-8,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,easyappointments,http://127.0.0.1:3219,true,,35.562,27.045,0.960,7.557,3,7,121,147,7660,0,enabled,0.004866,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:08:07.138Z
ea-8_wm-claude_0a31ec4f-c3d6-485d-a1e5-a6214cff31aa,ea-8,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,easyappointments,http://127.0.0.1:3219,true,,33.023,25.518,0.187,7.317,3,7,121,161,7182,494,enabled,0.0067851000000000005,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:08:40.204Z
lh-1_wm-claude_ee6d7b3d-2e70-4fff-bb4f-1e1849ccbf99,lh-1,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,learnhouse,http://127.0.0.1:3220,true,,20.074,14.666,0.327,5.081,2,4,91,110,0,3114,enabled,0.0136005,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:09:45.839Z
lh-1_wm-claude_ab8e6392-88e2-48fe-ae78-65ac91515576,lh-1,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,learnhouse,http://127.0.0.1:3220,true,,19.626,14.290,0.308,5.027,2,4,91,77,3114,0,enabled,0.0023621999999999996,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:10:05.510Z
lh-1_wm-claude_f644996c-ab39-4113-9175-7fe293f902ed,lh-1,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,learnhouse,http://127.0.0.1:3220,true,,19.787,14.308,0.346,5.133,2,4,91,105,3114,0,enabled,0.0027822,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:10:25.356Z
lh-2_wm-claude_1e588cd6-abd0-45df-85bd-e687562ba6b9,lh-2,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,learnhouse,http://127.0.0.1:3220,true,,21.581,14.270,0.312,6.999,2,4,99,147,1378,2230,enabled,0.0112779,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:10:46.980Z
lh-2_wm-claude_c346e57c-fa56-459e-b01f-420e5f6a6b14,lh-2,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,learnhouse,http://127.0.0.1:3220,true,,18.967,14.716,0.330,3.922,2,4,99,150,3608,0,enabled,0.0036293999999999996,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:11:05.998Z
lh-2_wm-claude_5a7bfa5f-ccc5-4e54-bae6-8bc2deb213de,lh-2,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,learnhouse,http://127.0.0.1:3220,true,,21.796,14.707,0.331,6.759,2,4,99,147,3608,0,enabled,0.0035843999999999997,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:11:27.839Z
lh-3_wm-claude_e88532d2-1cf3-45c3-a8f3-cd910a7e5e93,lh-3,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,learnhouse,http://127.0.0.1:3220,true,,22.750,14.313,0.322,8.115,2,4,108,113,2829,815,enabled,0.00592395,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:11:50.640Z
lh-3_wm-claude_ed0586c1-031d-4033-bb5d-25f2a6e47da7,lh-3,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,learnhouse,http://127.0.0.1:3220,true,,22.898,14.365,0.318,8.215,2,4,108,99,2829,788,enabled,0.0056127,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:12:13.590Z
lh-3_wm-claude_02efc73d-fa69-4fe7-a5d0-13d14c83f39e,lh-3,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,learnhouse,http://127.0.0.1:3220,true,,18.667,14.288,0.305,4.074,2,4,108,128,2829,812,enabled,0.006137699999999999,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:12:32.303Z
lh-5_wm-claude_ec04319d-5a8f-4e2c-b875-0e4014bf7034,lh-5,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,learnhouse,http://127.0.0.1:3220,true,,21.733,14.254,0.300,7.178,3,6,101,188,4222,1419,enabled,0.00971085,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:12:54.085Z
lh-5_wm-claude_65f63eb4-db58-44d5-bb24-5dd3ae74769a,lh-5,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,learnhouse,http://127.0.0.1:3220,true,,21.962,14.268,0.311,7.384,3,6,101,233,5641,0,enabled,0.0054903,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:13:16.094Z
lh-5_wm-claude_71f01c4a-f5e7-4139-964a-a30c313166dd,lh-5,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,learnhouse,http://127.0.0.1:3220,true,,23.489,14.282,0.311,8.896,3,6,101,285,4222,1449,enabled,0.011278350000000001,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:13:39.628Z
lh-6_wm-claude_3432cb29-579b-455d-baf5-b6f720fd61a0,lh-6,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,learnhouse,http://127.0.0.1:3220,true,,18.794,14.144,0.301,4.349,2,4,110,60,2771,231,enabled,0.00292755,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:13:58.468Z
lh-6_wm-claude_0b2b9d18-bf3e-4e05-86e0-5c096d182354,lh-6,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,learnhouse,http://127.0.0.1:3220,true,,18.926,14.264,0.335,4.328,2,4,110,60,3002,0,enabled,0.0021306,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:14:17.443Z
lh-6_wm-claude_9223ab53-cf48-43de-89a4-3a2023091613,lh-6,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,learnhouse,http://127.0.0.1:3220,true,,18.996,14.374,0.330,4.292,2,4,110,60,3002,0,enabled,0.0021306,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:14:36.484Z
lh-7_wm-claude_5b054b41-ca83-4837-a1e2-72fcc0105e5a,lh-7,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,learnhouse,http://127.0.0.1:3220,true,,21.572,14.321,0.335,6.916,3,7,139,242,1378,4073,enabled,0.019734150000000002,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:14:58.104Z
lh-7_wm-claude_fbc073d6-3ccb-4100-8d46-347146829432,lh-7,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,learnhouse,http://127.0.0.1:3220,true,,25.901,14.492,0.318,11.091,3,7,139,242,4424,1025,enabled,0.00921795,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:15:24.054Z
lh-7_wm-claude_6b5003ab-b0c6-47bd-8f60-08c9c03e6437,lh-7,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,learnhouse,http://127.0.0.1:3220,true,,21.857,14.419,0.322,7.116,3,7,139,284,4424,1063,enabled,0.009990450000000001,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:15:45.958Z
lh-8_wm-claude_9b66111c-5dfe-4078-837f-b897fe762724,lh-8,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,learnhouse,http://127.0.0.1:3220,true,,21.909,14.357,0.323,7.229,3,7,144,303,4424,1464,enabled,0.011794200000000001,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:16:07.912Z
lh-8_wm-claude_23554cd4-2737-41dc-924e-607e368917d0,lh-8,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,learnhouse,http://127.0.0.1:3220,true,,30.115,14.571,0.331,15.213,3,7,144,319,4424,1481,enabled,0.012097950000000001,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:16:38.075Z
lh-8_wm-claude_d946f4ce-7a58-4f72-a7e9-cc12f34cc003,lh-8,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,learnhouse,http://127.0.0.1:3220,true,,22.722,14.678,0.371,7.672,3,7,144,344,4785,1127,enabled,0.01125375,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:17:00.846Z
id-1_wm-claude_5ededefe-b532-46da-bb38-aaf713e9f93d,id-1,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,idurar-erp-crm,http://127.0.0.1:3221,true,,41.744,35.477,0.239,6.028,3,7,1045,200,2605,3002,enabled,0.018174,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:18:49.193Z
id-1_wm-claude_f3e118d5-cedc-4e17-9bed-c1c0c80c30b7,id-1,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,idurar-erp-crm,http://127.0.0.1:3221,true,,54.095,35.621,0.216,18.257,3,7,1045,193,4872,731,enabled,0.01023285,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:19:43.348Z
id-1_wm-claude_d80c690d-18d0-4776-8ea4-f8dc54599c79,id-1,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,idurar-erp-crm,http://127.0.0.1:3221,true,,42.059,35.445,0.197,6.417,3,7,1045,225,4858,762,enabled,0.0108249,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:20:25.453Z
id-2_wm-claude_374aa7ea-9c3d-4e42-8628-ce5f0a48e4e6,id-2,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,idurar-erp-crm,http://127.0.0.1:3221,true,,48.273,35.507,0.203,12.562,3,7,1046,215,4884,743,enabled,0.010614450000000001,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:21:13.781Z
id-2_wm-claude_f2e9a241-1ace-442a-934f-0721dc3e78ea,id-2,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,idurar-erp-crm,http://127.0.0.1:3221,true,,44.461,35.474,0.195,8.792,3,7,1046,204,4859,738,enabled,0.0104232,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:21:58.287Z
id-2_wm-claude_89dcfbec-d07c-4ba1-954e-72cee0f631fe,id-2,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,idurar-erp-crm,http://127.0.0.1:3221,true,,42.470,35.633,0.221,6.616,3,7,1046,226,5180,439,enabled,0.00972825,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:22:40.810Z
id-3_wm-claude_236f25a5-b453-44ce-b08f-2b0bf375912d,id-3,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,idurar-erp-crm,http://127.0.0.1:3221,true,,41.621,35.435,0.204,5.982,3,7,1045,211,4858,734,enabled,0.010509899999999999,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:23:22.476Z
id-3_wm-claude_75330d09-b404-4c88-b5db-be5fbc3a0be8,id-3,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,idurar-erp-crm,http://127.0.0.1:3221,true,,46.372,35.839,0.229,10.305,3,7,1045,197,5178,397,enabled,0.00913215,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:24:08.924Z
id-3_wm-claude_c07636a8-313d-45b0-8af9-0b6486625a3c,id-3,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,idurar-erp-crm,http://127.0.0.1:3221,true,,42.116,35.658,0.262,6.196,3,7,1045,240,4902,761,enabled,0.01105935,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:24:51.096Z
id-4_wm-claude_1fa6253e-ef39-46ee-966c-e7e945f43dc9,id-4,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,idurar-erp-crm,http://127.0.0.1:3221,true,,50.846,35.520,0.199,15.126,3,7,1043,243,4872,731,enabled,0.01097685,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:25:41.987Z
id-4_wm-claude_d5d38f77-c536-49fb-a3f0-e263e6537004,id-4,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,idurar-erp-crm,http://127.0.0.1:3221,true,,44.660,35.552,0.205,8.904,3,7,1043,249,4885,744,enabled,0.0111195,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:26:26.703Z
id-4_wm-claude_e1fb0e3c-f63f-42eb-8932-c5560a4def0d,id-4,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,idurar-erp-crm,http://127.0.0.1:3221,true,,54.872,35.530,0.192,19.150,3,7,1043,280,4875,768,enabled,0.0116715,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:27:21.622Z
id-5_wm-claude_df30f283-227e-4b0f-9957-ac853288d6e5,id-5,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,idurar-erp-crm,http://127.0.0.1:3221,true,,45.153,35.383,0.206,9.564,3,7,1047,195,4869,541,enabled,0.00955545,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:28:06.825Z
id-5_wm-claude_68ddebf2-b03e-4a4a-905c-4e564fe59f45,id-5,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,idurar-erp-crm,http://127.0.0.1:3221,true,,48.604,35.655,0.204,12.746,3,7,1047,184,4866,538,enabled,0.0093783,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:28:55.480Z
id-5_wm-claude_a7f888dd-6ac1-4c4a-bcef-63c5f9b3b536,id-5,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,idurar-erp-crm,http://127.0.0.1:3221,true,,42.583,35.352,0.189,7.042,3,7,1047,178,4860,532,enabled,0.009264,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:29:38.110Z
id-8_wm-claude_766d4acd-2b47-47c7-93f8-c4319f240a85,id-8,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,idurar-erp-crm,http://127.0.0.1:3221,true,,45.229,35.364,0.187,9.678,3,7,1050,214,4879,671,enabled,0.01033995,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:30:23.384Z
id-8_wm-claude_aca47eff-cc7a-4e21-a687-ba5cd273a079,id-8,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,idurar-erp-crm,http://127.0.0.1:3221,true,,46.316,35.367,0.197,10.752,3,7,1050,211,4877,669,enabled,0.01028685,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:31:09.745Z
id-8_wm-claude_0d0dda19-c42d-4a41-92b9-d5d2d4ba337b,id-8,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,idurar-erp-crm,http://127.0.0.1:3221,true,,42.403,35.468,0.200,6.735,3,7,1050,269,4912,704,enabled,0.0112986,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:31:52.195Z
id-6_wm-claude_d474836d-b77c-443e-b06e-c19d420ff90d,id-6,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,idurar-erp-crm,http://127.0.0.1:3221,true,,48.567,35.397,0.188,12.982,4,9,1078,396,7781,1098,enabled,0.0156258,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:32:41.107Z
id-6_wm-claude_0256c318-0ff2-4776-8d7e-6540e3e32137,id-6,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,idurar-erp-crm,http://127.0.0.1:3221,true,,47.301,35.411,0.208,11.682,4,9,1078,396,7782,1095,enabled,0.01561485,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:33:28.820Z
id-6_wm-claude_d720c6f1-7e9d-4897-9583-87caff337498,id-6,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,idurar-erp-crm,http://127.0.0.1:3221,true,,48.785,35.825,0.205,12.755,4,9,1078,403,8146,750,enabled,0.0145353,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:34:18.005Z
id-7_wm-claude_b8e57bbf-08d9-469a-a479-22d2d1dd6e06,id-7,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,idurar-erp-crm,http://127.0.0.1:3221,true,,43.243,35.839,0.224,7.179,3,7,1059,322,4909,909,enabled,0.012888450000000001,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:35:01.628Z
id-7_wm-claude_0caaa493-7a6f-42e8-b512-58ce86ba1cfc,id-7,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,idurar-erp-crm,http://127.0.0.1:3221,true,,43.094,35.476,0.188,7.429,3,7,1059,324,4872,910,enabled,0.0129111,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:35:45.113Z
id-7_wm-claude_323e2054-7b2c-452a-8d02-2ef1242e4185,id-7,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,idurar-erp-crm,http://127.0.0.1:3221,true,,43.463,35.942,0.205,7.316,3,7,1059,283,4869,868,enabled,0.012137700000000001,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:36:28.964Z
hev-1_wm-claude_73b50503-fd3c-4174-be23-5a0db9b8708c,hev-1,wm-claude,claude-sonnet-5,@anthropic-ai/sdk,hi-events,http://127.0.0.1:3222,true,,25.280,16.358,2.072,6.850,2,4,102,148,2066,2665,enabled,0.01313955,,provider-response,end_turn,false,false,api-default,0,0,false,default,none,none,,,2026-08-19T07:38:21.494Z
