run_id,task_id,arm,model,tool_version,site,start_url,success,failure_category,wall_clock_s,reset_s,setup_s,agent_s,model_turns,actions_or_tool_calls,input_tokens,output_tokens,cached_tokens,cache_write_tokens,caching,est_cost_usd,cost_estimated,snapshot_source,stop_reason,refusal,truncated,effort,retries,retry_wait_ms,budget_exhausted,temperature,perturbation_id,spec_shape,rescored,source,timestamp
ea-8_dom-browseruse_62fb255d-b2f3-4a83-8973-1e33280af279,ea-8,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,easyappointments,http://127.0.0.1:3219,true,,55.643,25.730,0.583,29.329,4,1,79552,1843,0,0,unsupported,0.266301,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T18:32:03.739Z
ea-8_dom-browseruse_49c11224-3e63-41fd-8ba6-b62b7e57e226,ea-8,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,easyappointments,http://127.0.0.1:3219,true,,66.363,25.375,0.534,40.454,4,1,79308,1712,0,0,unsupported,0.263604,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T18:33:10.148Z
ea-8_dom-browseruse_ede87317-b499-483e-86d8-193d0ef140c4,ea-8,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,easyappointments,http://127.0.0.1:3219,true,,54.495,25.610,0.542,28.344,4,1,79244,1687,0,0,unsupported,0.263037,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T18:34:04.691Z
lh-1_dom-browseruse_9ddb7f39-25e9-4497-907b-29ca621fc091,lh-1,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,learnhouse,http://127.0.0.1:3220,true,,40.987,14.299,0.593,26.096,3,1,42578,1063,0,0,unsupported,0.143679,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T18:35:36.064Z
lh-1_dom-browseruse_b740063e-7034-47e6-982d-8536fd1346fa,lh-1,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,learnhouse,http://127.0.0.1:3220,true,,43.150,14.511,0.523,28.116,3,1,42630,1107,0,0,unsupported,0.144495,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T18:36:19.251Z
lh-1_dom-browseruse_d1c5ddd3-c0ca-4b61-8f13-70a1d8429680,lh-1,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,learnhouse,http://127.0.0.1:3220,true,,43.502,14.761,0.572,28.169,3,1,42589,1022,0,0,unsupported,0.143097,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T18:37:02.786Z
lh-2_dom-browseruse_6ff9172b-a9fd-4942-90b3-c5ee5faf7573,lh-2,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,learnhouse,http://127.0.0.1:3220,true,,44.764,14.530,0.603,29.631,3,1,34262,817,0,0,unsupported,0.115041,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T18:37:47.596Z
lh-2_dom-browseruse_7aac0f12-36dc-4922-8bb3-6c2e707524be,lh-2,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,learnhouse,http://127.0.0.1:3220,true,,45.967,14.289,0.517,31.161,5,1,84249,2374,0,0,unsupported,0.288357,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T18:38:33.606Z
lh-2_dom-browseruse_26d017ac-d149-43c4-a375-c86f10b19524,lh-2,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,learnhouse,http://127.0.0.1:3220,true,,47.699,14.488,0.582,32.629,4,1,51240,1646,0,0,unsupported,0.17841,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T18:39:21.352Z
lh-3_dom-browseruse_34727631-3153-4522-aa87-b146bf92043a,lh-3,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,learnhouse,http://127.0.0.1:3220,true,,38.385,14.291,0.502,23.592,4,1,63076,1448,0,0,unsupported,0.210948,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T18:39:59.780Z
lh-3_dom-browseruse_cbce9d92-8cfd-4e99-9be7-2fc300f1f4be,lh-3,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,learnhouse,http://127.0.0.1:3220,true,,40.927,14.329,0.511,26.088,3,1,43211,1064,0,0,unsupported,0.145593,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T18:40:40.751Z
lh-3_dom-browseruse_a96a3049-23ca-41ec-9abc-dec3dacbe802,lh-3,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,learnhouse,http://127.0.0.1:3220,true,,39.459,14.308,0.605,24.546,4,1,63132,1501,0,0,unsupported,0.211911,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T18:41:20.254Z
lh-5_dom-browseruse_eae6a587-fb67-4756-8fdf-f4351f7168d3,lh-5,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,learnhouse,http://127.0.0.1:3220,true,,42.097,14.463,0.528,27.105,4,1,63102,1550,0,0,unsupported,0.212556,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T18:42:02.398Z
lh-5_dom-browseruse_8bd2aff8-8f6a-4583-9821-9a5cefd5905f,lh-5,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,learnhouse,http://127.0.0.1:3220,true,,43.043,14.841,0.628,27.573,3,1,43349,1308,0,0,unsupported,0.149667,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T18:42:45.495Z
lh-5_dom-browseruse_50ec0e5a-5d8a-4112-a4a1-0c038fd6ce65,lh-5,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,learnhouse,http://127.0.0.1:3220,true,,42.052,14.417,0.549,27.086,4,1,63007,1709,0,0,unsupported,0.214656,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T18:43:27.588Z
lh-6_dom-browseruse_d6f3c1ce-93b4-4d6e-b980-f90bafcd8d24,lh-6,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,learnhouse,http://127.0.0.1:3220,true,,43.501,14.328,0.551,28.622,5,1,82158,1805,0,0,unsupported,0.273549,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T18:44:11.133Z
lh-6_dom-browseruse_87beafa0-08c1-4808-9e88-ceeb1b54346e,lh-6,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,learnhouse,http://127.0.0.1:3220,true,,45.684,14.523,0.497,30.664,4,1,62222,1320,0,0,unsupported,0.206466,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T18:44:56.861Z
lh-6_dom-browseruse_5c67f2d8-c876-41db-bf68-591c44d110a9,lh-6,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,learnhouse,http://127.0.0.1:3220,true,,32.891,14.318,0.584,17.989,3,1,42225,1015,0,0,unsupported,0.1419,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T18:45:29.805Z
lh-7_dom-browseruse_e605fb68-2dae-4b54-9481-f83b1b005b35,lh-7,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,learnhouse,http://127.0.0.1:3220,true,,55.987,14.641,0.577,40.769,6,1,105316,2818,0,0,unsupported,0.358218,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T18:46:25.840Z
lh-7_dom-browseruse_e9da0cb6-47b5-4a22-a8e7-382fcf210c23,lh-7,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,learnhouse,http://127.0.0.1:3220,true,,71.460,14.581,0.550,56.330,7,1,126112,4064,0,0,unsupported,0.439296,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T18:47:37.346Z
lh-7_dom-browseruse_a1a0ab6d-f938-4d34-8071-510f8f870fcf,lh-7,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,learnhouse,http://127.0.0.1:3220,true,,62.966,15.735,0.504,46.727,6,1,105609,3049,0,0,unsupported,0.362562,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T18:48:40.354Z
lh-8_dom-browseruse_f18ec140-8c11-4ca2-bd1a-45b33eb618f6,lh-8,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,learnhouse,http://127.0.0.1:3220,true,,101.008,14.426,0.576,86.006,13,1,251364,5843,0,0,unsupported,0.841737,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T18:50:21.405Z
lh-8_dom-browseruse_c385bf94-5a75-4d35-8591-0dc5538882ce,lh-8,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,learnhouse,http://127.0.0.1:3220,true,,69.283,14.457,0.560,54.266,6,1,105542,4184,0,0,unsupported,0.379386,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T18:51:30.726Z
lh-8_dom-browseruse_c4b74cee-4f40-4e66-a5cf-15466c984901,lh-8,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,learnhouse,http://127.0.0.1:3220,true,,137.193,14.351,0.543,122.300,16,1,275048,6876,0,0,unsupported,0.928284,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T18:53:47.953Z
id-1_dom-browseruse_c28232f4-2ce9-40cc-b160-089ffbf65620,id-1,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,idurar-erp-crm,http://127.0.0.1:3221,true,,63.148,35.417,0.617,27.113,3,1,43592,1128,0,0,unsupported,0.147696,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T18:55:10.313Z
id-1_dom-browseruse_1188bf5c-80f9-4d9f-87e3-f24173a93ac1,id-1,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,idurar-erp-crm,http://127.0.0.1:3221,true,,54.568,35.495,0.529,18.543,3,1,43344,1059,0,0,unsupported,0.145917,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T18:56:04.924Z
id-1_dom-browseruse_99549667-202a-4b60-a552-b31877c800fd,id-1,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,idurar-erp-crm,http://127.0.0.1:3221,true,,54.020,35.470,0.530,18.021,3,1,43567,1148,0,0,unsupported,0.147921,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T18:56:58.989Z
id-2_dom-browseruse_285af336-cf1a-48d4-821f-53c18b1d2813,id-2,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,idurar-erp-crm,http://127.0.0.1:3221,true,,64.841,35.689,0.576,28.575,4,1,64153,1938,0,0,unsupported,0.221529,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T18:58:03.879Z
id-2_dom-browseruse_6a812687-65e5-476e-928a-c5272d6b49cf,id-2,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,idurar-erp-crm,http://127.0.0.1:3221,true,,67.386,35.714,0.547,31.125,3,1,43644,1594,0,0,unsupported,0.154842,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T18:59:11.312Z
id-2_dom-browseruse_24db0f0f-0161-47be-a445-ad6ad9bc0675,id-2,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,idurar-erp-crm,http://127.0.0.1:3221,true,,71.884,35.676,0.556,35.651,4,1,64096,1771,0,0,unsupported,0.218853,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T19:00:23.249Z
id-3_dom-browseruse_a11f3a25-3bb0-40ff-9949-900e0be64055,id-3,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,idurar-erp-crm,http://127.0.0.1:3221,true,,79.961,35.660,0.534,43.767,6,1,106592,2467,0,0,unsupported,0.356781,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T19:01:43.258Z
id-3_dom-browseruse_a8eec0ea-4c57-4279-b190-4f27ac78d6d6,id-3,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,idurar-erp-crm,http://127.0.0.1:3221,true,,86.223,35.901,0.565,49.758,7,1,127442,2579,0,0,unsupported,0.421011,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T19:03:09.531Z
id-3_dom-browseruse_33cbb3e8-7d2c-40c1-90e5-40a5cb68fc74,id-3,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,idurar-erp-crm,http://127.0.0.1:3221,true,,80.321,35.936,0.566,43.820,7,1,127405,2533,0,0,unsupported,0.42021,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T19:04:29.905Z
id-4_dom-browseruse_c629e3f0-9602-4b19-9ab2-b8aacabe1ce3,id-4,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,idurar-erp-crm,http://127.0.0.1:3221,true,,56.249,35.630,0.574,20.045,3,1,43628,1355,0,0,unsupported,0.151209,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T19:05:26.199Z
id-4_dom-browseruse_fd06c37e-fb6c-44b1-9e0f-94016c35447a,id-4,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,idurar-erp-crm,http://127.0.0.1:3221,true,,60.495,35.568,0.553,24.374,3,1,43722,1815,0,0,unsupported,0.158391,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T19:06:26.740Z
id-4_dom-browseruse_987b1ba4-b8bb-4317-814b-6dd57714d519,id-4,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,idurar-erp-crm,http://127.0.0.1:3221,true,,64.254,35.564,0.589,28.101,3,1,43742,1301,0,0,unsupported,0.150741,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T19:07:31.046Z
id-5_dom-browseruse_2f2a6f5c-99d7-4ba8-b8b6-8139325f8383,id-5,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,idurar-erp-crm,http://127.0.0.1:3221,true,,77.778,35.499,0.549,41.729,5,1,84955,2193,0,0,unsupported,0.28776,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T19:08:48.871Z
id-5_dom-browseruse_4e57ddc5-86cb-4870-9b5f-e7db8efd298f,id-5,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,idurar-erp-crm,http://127.0.0.1:3221,true,,71.181,35.920,0.542,34.719,5,1,84917,2437,0,0,unsupported,0.291306,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T19:10:00.100Z
id-5_dom-browseruse_236a35f8-f5bf-4b91-978d-e66c9969f229,id-5,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,idurar-erp-crm,http://127.0.0.1:3221,true,,70.038,36.276,0.608,33.154,5,1,84586,2058,0,0,unsupported,0.284628,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T19:11:10.190Z
id-8_dom-browseruse_331985a2-d423-40c0-9612-696999df227a,id-8,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,idurar-erp-crm,http://127.0.0.1:3221,true,,221.680,35.840,0.568,185.272,21,1,343588,9567,0,0,unsupported,1.174269,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T19:14:51.917Z
id-8_dom-browseruse_18bfec16-97ac-48a3-81ec-2430c42fa0ae,id-8,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,idurar-erp-crm,http://127.0.0.1:3221,true,,226.629,35.711,0.578,190.339,21,1,218763,6592,0,0,unsupported,0.755169,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T19:18:38.597Z
id-8_dom-browseruse_f8200b53-3a13-4040-9145-23674de491ab,id-8,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,idurar-erp-crm,http://127.0.0.1:3221,true,,211.856,35.576,0.581,175.699,21,1,350386,9321,0,0,unsupported,1.190973,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T19:22:10.522Z
id-6_dom-browseruse_3b0251c3-9f73-4ae8-8386-1de2f8631be8,id-6,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,idurar-erp-crm,http://127.0.0.1:3221,true,,139.040,35.538,0.546,102.956,13,1,268872,6824,0,0,unsupported,0.908976,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T19:24:29.979Z
id-6_dom-browseruse_84f93238-8a79-4730-8f46-910d4d9073c4,id-6,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,idurar-erp-crm,http://127.0.0.1:3221,true,,137.068,35.694,0.616,100.758,13,1,268260,6609,0,0,unsupported,0.903915,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T19:26:47.418Z
id-6_dom-browseruse_52ab8d0a-e2ad-43ed-87b8-bb7a8153fca4,id-6,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,idurar-erp-crm,http://127.0.0.1:3221,true,,122.808,35.677,0.541,86.590,11,1,227526,5556,0,0,unsupported,0.765918,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T19:28:50.632Z
id-7_dom-browseruse_bcc45eb8-c1a7-493b-8d6a-48f0392f22e1,id-7,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,idurar-erp-crm,http://127.0.0.1:3221,true,,135.896,35.577,0.550,99.768,14,1,259713,6271,0,0,unsupported,0.873204,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T19:31:06.905Z
id-7_dom-browseruse_3e58ef12-b468-4f77-b6d3-918271fa4131,id-7,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,idurar-erp-crm,http://127.0.0.1:3221,true,,151.540,35.550,0.543,115.447,15,1,302114,7811,0,0,unsupported,1.023507,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T19:33:38.819Z
id-7_dom-browseruse_7a2f6057-4445-421d-93eb-9769fd07d2e0,id-7,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,idurar-erp-crm,http://127.0.0.1:3221,true,,123.272,35.645,0.536,87.091,13,1,259376,6401,0,0,unsupported,0.874143,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T19:35:42.459Z
hev-1_dom-browseruse_086eeb79-6ed6-4a47-b43e-cfe8fc4f1b72,hev-1,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,hi-events,http://127.0.0.1:3222,true,,45.326,20.910,0.647,23.769,2,1,23807,918,0,0,unsupported,0.085191,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T19:38:01.627Z
hev-1_dom-browseruse_3a16ee25-6387-4ca2-b51a-8c0a494687ee,hev-1,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,hi-events,http://127.0.0.1:3222,true,,42.881,21.657,0.543,20.681,2,1,17252,577,0,0,unsupported,0.060411,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T19:38:44.568Z
hev-1_dom-browseruse_9bccc865-58fd-482a-975f-b279e841c382,hev-1,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,hi-events,http://127.0.0.1:3222,true,,45.711,22.412,0.591,22.708,2,1,23756,875,0,0,unsupported,0.084393,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T19:39:30.328Z
hev-2_dom-browseruse_05812fc2-4970-4ada-87bf-3c24ac6d4207,hev-2,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,hi-events,http://127.0.0.1:3222,true,,45.752,21.910,0.547,23.295,2,1,23695,1060,0,0,unsupported,0.086985,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T19:40:16.130Z
hev-2_dom-browseruse_e0997bec-55a8-4bb5-b23e-3d9c64ed3cf5,hev-2,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,hi-events,http://127.0.0.1:3222,true,,44.019,21.699,0.591,21.729,2,1,23809,874,0,0,unsupported,0.084537,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T19:41:00.201Z
hev-2_dom-browseruse_272d9111-18d1-450a-a621-fcc889cc4bd5,hev-2,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,hi-events,http://127.0.0.1:3222,true,,40.636,21.873,0.608,18.154,2,1,17244,510,0,0,unsupported,0.059382,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T19:41:40.885Z
hev-3_dom-browseruse_97c18408-7d44-4038-b45d-806115421464,hev-3,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,hi-events,http://127.0.0.1:3222,true,,39.233,19.987,0.600,18.646,2,1,17238,393,0,0,unsupported,0.057609,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T19:42:20.161Z
hev-3_dom-browseruse_4e56d1b3-cab3-4f2a-929a-530dcac5fe6c,hev-3,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,hi-events,http://127.0.0.1:3222,true,,44.121,20.792,0.591,22.738,2,1,23450,999,0,0,unsupported,0.085335,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T19:43:04.333Z
hev-3_dom-browseruse_5276d0c9-4285-46bd-bb0b-a1ccb2b1ca60,hev-3,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,hi-events,http://127.0.0.1:3222,true,,41.524,21.774,0.576,19.175,2,1,17236,439,0,0,unsupported,0.058293,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T19:43:45.910Z
hev-4_dom-browseruse_07874872-da5c-40cf-b565-97c3ccc41516,hev-4,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,hi-events,http://127.0.0.1:3222,true,,54.956,23.027,0.589,31.340,2,1,23640,1557,0,0,unsupported,0.094275,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T19:44:40.919Z
hev-4_dom-browseruse_5a7e06b3-67f2-45d2-9887-c206de689288,hev-4,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,hi-events,http://127.0.0.1:3222,true,,35.723,15.892,0.684,19.148,2,1,23354,1166,0,0,unsupported,0.087552,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T19:45:16.693Z
hev-4_dom-browseruse_4306afcc-4286-4c55-8314-554acdfd038d,hev-4,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,hi-events,http://127.0.0.1:3222,true,,40.323,22.556,0.597,17.170,2,1,23413,1098,0,0,unsupported,0.086709,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T19:45:57.068Z
hev-10_dom-browseruse_60ba62a2-4d9f-4a29-86b9-cf9bffa6f176,hev-10,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,hi-events,http://127.0.0.1:3222,true,,56.856,21.847,0.607,34.403,3,1,43782,1359,0,0,unsupported,0.151731,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T19:46:54.004Z
hev-10_dom-browseruse_d9e2f368-024e-44d1-9777-a3dcae319886,hev-10,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,hi-events,http://127.0.0.1:3222,true,,49.113,21.774,0.624,26.716,3,1,43799,1227,0,0,unsupported,0.149802,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T19:47:43.170Z
hev-10_dom-browseruse_d32e1f32-0d2c-4cf4-811c-91e27f294411,hev-10,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,hi-events,http://127.0.0.1:3222,true,,43.020,23.744,0.591,18.684,3,1,43519,1091,0,0,unsupported,0.146922,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T19:48:26.236Z
hev-5_dom-browseruse_556e637f-599b-4fe0-80e2-fbc8db76bd74,hev-5,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,hi-events,http://127.0.0.1:3222,true,,37.331,22.603,0.585,14.144,2,1,23074,815,0,0,unsupported,0.081447,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T19:49:03.614Z
hev-5_dom-browseruse_b2985da2-804d-4437-b34c-4662160e71a7,hev-5,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,hi-events,http://127.0.0.1:3222,true,,41.372,21.618,0.581,19.173,2,1,23310,560,0,0,unsupported,0.07833,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T19:49:45.031Z
hev-5_dom-browseruse_de09f8dd-6bd2-4ee5-bb49-74eb6d964147,hev-5,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,hi-events,http://127.0.0.1:3222,true,,40.738,22.026,0.547,18.165,2,1,17253,301,0,0,unsupported,0.056274,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T19:50:25.819Z
hev-6_dom-browseruse_504fae4d-9137-469b-a1c0-346bc32fc1fb,hev-6,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,hi-events,http://127.0.0.1:3222,true,,64.641,22.067,0.603,41.972,5,1,85910,2837,0,0,unsupported,0.300285,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T19:51:30.513Z
hev-6_dom-browseruse_ec6c2a66-2f59-4563-8b6d-0ec90eab05a9,hev-6,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,hi-events,http://127.0.0.1:3222,true,,75.526,22.791,0.573,52.161,5,1,85883,3399,0,0,unsupported,0.308634,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T19:52:46.097Z
hev-6_dom-browseruse_79af57bd-9eb5-46d8-b62a-b8ad801d4df0,hev-6,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,hi-events,http://127.0.0.1:3222,true,,91.841,20.884,0.545,70.413,7,1,110622,3798,0,0,unsupported,0.388836,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T19:54:17.986Z
hev-7_dom-browseruse_e95ce192-f086-464b-9af5-a2c8422889aa,hev-7,dom-browseruse,claude-sonnet-5,browser-use@0.12.7,hi-events,http://127.0.0.1:3222,true,,110.530,20.861,0.564,89.105,9,1,155052,5706,0,0,unsupported,0.550746,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T19:56:08.754Z
